num,text,timestamp,label
428645103,"Im Gonna Remember Hurricane Sandy , Its The Most Food I Had In My House For A Whilee : ) Lmaoo",41211.90764,0
107621547,How to keep your food safe if Hurricane Sandy cuts electricity http://bit.ly/YfSSO5 ,41211.90625,0
13165102,I liked a @YouTube video http://youtu.be/uRCnL0Qk4Kg?a  Hurricane Sandy Update - 37 FOOD ITEMS that YOU MUST HAVE - very Important details!!!,41211.90625,0
242379601,"Hurricane Sandy will not stop Bullfeather's from serving the best customers around, stop in for delicious food & Monday Night Football!",41211.90625,0
352752521,Can't believe how bad hurricane Sandy is getting with all of these evacuations! Remember to stock up on food and... http://fb.me/wrJ5zrvB ,41211.90486,1
30560904,My parents really don't give a shit about Hurricane Sandy. They're not stocking up on food or anything hahaha,41211.90486,1
163482900,I can't stop snacking on my hurricane #Sandy survival food.  :)) damn it,41211.90417,0
24976874,Power out with Hurricane Sandy? Throw ice and food in a cooler for your dairy. Peanut butter is great in a pinch. #hungerfix,41211.90417,0
123638595,"For those being hit by Hurricane Sandy, please stay safe Saints! We hope you have stocked up on enough food,... http://fb.me/25nQE6Aa1 ",41211.90347,1
718968967,Today my dad watched the news and decided to start preparing for hurricane Sandy by buying $300 worth of can food. We live in Australia. FML,41211.90278,1
259957139,Fuck u hurricane sandy ya big skank #food #fatty #prepared http://instagr.am/p/RYaxUWlR1z/ ,41211.90278,1
159942099,"Hurricane Sandy Party Tonight @ my Apartment! Food, live music, games and survival kits!",41211.89861,1
23894551,"DVR, liquor, food, pajamas. It ain't so bad so far... (@ Frankenstorm Apocalypse - Hurricane Sandy w/ @justinjkruger) http://4sq.com/Q2Du7H ",41211.89861,1
287045390,Hurricane sandy stops no hungry betch eatting at sabor latino chatting it up with the owner-so happy to be eatting home cooked food,41211.89792,0
190719938,"Hurricane Sandy Fashion Tweets Remind Us That Sweatpants, Junk Food Are Still OK (TWEETS) http://huff.to/UaKZ8v ",41211.89792,0
210661434,Everyones storing food for hurricane sandy..honestly guys this is scaring the fuck out of me..,41211.89722,1
526975385,"So awesome  hurricane Sandy cancelled two days of class but.. I just realized, I have no food basically... Just a batch of grape. FFV so far",41211.89653,0
228264275,Hej DC! Looking Glass is open and operating! come get some comfort food and dark & STORMIES! Open as long as #hurricane Sandy allows!,41211.89444,1
435272982,The way I see it hurricane sandy has no negatives. Not only was school cancelled but my mom also bought tons of good food. #bringitonsandy,41211.89375,1
425489242,No matter how bad #Sandy is corner #Chinese food spot will be open... Winning #NYC #Hurricane #Sandy http://instagr.am/p/RYZbnXjzFj/ ,41211.89306,1
199362866,RT @CBSNews: How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v  http://bit.ly/XNRVNI  http://bit.ly/webild ,41211.89167,0
16710614,"madewithpaper: For Quick Escapes & Food Deliveries
In the words of imsoviral: “Hurricane Sandy is getting eve… http://tmblr.co/ZRMO0xWDiSjs ",41211.89097,1
396768014,"Even with this hurricane sandy shit going, all the little black kids will still go trick or treating, they'll do anything for free food",41211.89028,1
15751761,"""@CBSNews: How to keep your food safe if Hurricane #Sandy cuts electricity http://cbsn.ws/SpcA9v "" good to know",41211.89028,0
22334183,Eat when the weather is bad: The Ultimate Hurricane Sandy Dining Guide to NYC http://ny.eater.com/archives/2012/10/the_ultimate_hurricane_sandy_dining_guide_to_nyc.php … #travel #food # #nyc #sandy,41211.88889,1
14418234,"RT @The_Real_IMAN R u ready for hurricane sandy? follow @NotifyNYC and stack up on food for u and pets, water, torches, radio &amp; batte...",41211.88889,1
313395027,Hurricane Sandy will not stop Stoney's from serving you delicious food to keep you going & tasty drinks to kick the rainy blues away!,41211.88889,0
21104250,I just ordered Chinese food. It's a hurricane #sandy miracle! I love @chinafun!,41211.88889,1
25007446,"okay hurricane sandy that's enough, I'm cold and you make the walk to food and class unpleasant. #frickrightoff",41211.88819,1
801550962,"Hurricane Sandy Fashion Tweets Remind Us That Sweatpants, Junk Food Are Still OK http://huff.to/S9nblJ  - Humor&still going strong, I love it",41211.8875,0
66885676,Food for days. 3C16 going to survive...hurricane sandy ain't shit !!! @HeadPhonesIII @d_sm00thO_O,41211.88611,1
46008827,The stew Aunty is making right now Oh Gosh. Hurricane Sandy food bout to be popping!,41211.88403,1
16677286,How to keep your food safe if Hurricane #Sandy cuts electricity http://www.cbsnews.com/8301-204_162-57541978/how-to-keep-your-food-safe-if-hurricane-sandy-cuts-electricity/?tag=socsh …,41211.88264,0
251215603,"""@CBSNews: How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v "" @Salelsebaey what is sandy??",41211.88056,0
46556534,no. RT “@Thats_Fit: Preparing for Hurricane #Sandy? Stock up on these healthy foods http://huff.to/QQe1v7 ”,41211.87917,0
84994247,The food in this house will not be enough for Hurricane Sandy :c,41211.87917,1
57557467,"Wah, penting neh, utk persiapan mati lampu.. RT CBSNews: How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v ",41211.87917,0
216093258,"Costco food finds - 4th quarter 2012: On a Hurricane Sandy related note, the Kirkland-brand French vodka (a Grey... http://bit.ly/XNKPJc ",41211.87847,1
16578806,Preparing for Hurricane #Sandy? Stock up on these healthy foods http://huff.to/QQe1v7 ,41211.87778,0
23437519,Preparing for Hurricane #Sandy? Stock up on these healthy foods http://huff.to/QQe1v7  via @HealthyLiving,41211.87708,0
776974826,Sandy has already caused damage in the east.How to keep your food safe if Hurricane Sandy cuts electricity http://www.cbsnews.com/8301-204_162-57541978/how-to-keep-your-food-safe-if-hurricane-sandy-cuts-electricity/?tag=socsh … via @CBSNews,41211.87708,0
45830288,RT @CBSNews: How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v ,41211.87639,0
20789740,How to keep your #food #safe if #Hurricane Sandy cuts electricity http://www.cbsnews.com/8301-204_162-57541978/how-to-keep-your-food-safe-if-hurricane-sandy-cuts-electricity/ …,41211.87639,0
19917281,Thinking of our fellow food banks and everyone on the East Coast as they anticipate the arrival of Hurricane #Sandy. Stay safe!,41211.87361,0
17327847,RT @CBSNews How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v ,41211.87292,0
465701566,Hey cabin fever people -  How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v ,41211.87292,0
620000702,Walked to finnies in hurricane sandy for some food and beer only to find out it was closed #motherfucker,41211.87083,1
261570197,"Everyone on twitters tweeting either about crying, hurricane sandy, or food. #dafuq",41211.87083,1
487013207,Hurricane sandy more like hurricane eat all the food in the house,41211.87014,0
494658451,“@CBSNews: How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v ” good tips for hurricane watch,41211.87014,0
34990038,RT @instapundit: RT @CBSNews: How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v ,41211.87014,0
563269309,"So far Hurricane Sandy has gotten me a house full of food, no class Monday and Tuesday, and a free case of beer #IllTakeIt",41211.87014,1
14268812,"Eat it ""@CBSNews: How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v """,41211.86806,0
17882732,I hope Hurricane Sandy is just a ploy to sell bread & canned food...either way be safe my northeastern peeps!,41211.86806,0
481508828,I bet Mitt Romney is eating his 5 star food right now while others are suffering with HURRICANE #SANDY .,41211.86806,1
126710411,"Endless chicken salad, vanilla ice cream and hot fries! Hurricane Sandy survival food",41211.86736,1
383549999,"RT @foodsafetyshow: Hurricane Sandy: Food safety, closed stores, anti-price gouging - Los Angeles Times... http://fb.me/21IGvuFqJ ",41211.86736,1
383549999,"RT @foodsafetyshow: Hurricane Sandy: Food safety, closed stores, anti-price gouging - Los Angeles Times http://dlvr.it/2PLXSj ",41211.86736,1
127423582,"CBS News @CBSNews
How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v  http://fb.me/1hrhmaIUq ",41211.86528,0
15012486,How to keep your food safe if Hurricane Sandy cuts electricity http://cbsn.ws/SpcA9v ,41211.86389,0
183121077,"""@stillsafe: #Hurricane Sandy: #Food #safety, closed stores, anti-price gouging http://www.latimes.com/business/money/la-fi-mo-sandy-food-stores-consumers-20121029,0,757728.story …""",41211.86319,1
45205116,How to keep your food safe if Hurricane #Sandy cuts electricity http://www.cbsnews.com/8301-204_162-57541978/how-to-keep-your-food-safe-if-hurricane-sandy-cuts-electricity/?tag=socsh … via @CBSNews,41211.86319,0
20789740,"#Hurricane Sandy: #Food #safety, closed stores, anti-price gouging http://www.latimes.com/business/money/la-fi-mo-sandy-food-stores-consumers-20121029,0,757728.story …",41211.86181,1
340932605,Flying hurricane sandy solo with some musica 'come fly away' Frankie S and all the food I bought yesterday w http://instagr.am/p/RYT9KPOpnS/ ,41211.86111,0
202783792,Toronto Canada is expecting hurricane Sandy tonight & tomorrow. The news saying to carry canned foods? Is it really that bad#RandomThought,41211.86042,1
212251538,"#poweroutage from hurricane #Sandy? 
Keep your food safe w/these guidelines from @DrFernstrom http://bit.ly/S8dR17 ",41211.85972,0
594055146,"Hurricane Sandy, you made me waste my money on food for NO reason lol",41211.85833,1
68630152,Hurricane Sandy: Comfort Food And Other Calming Rituals http://bit.ly/XNAFrP ,41211.85764,1
402673899,"Hurricane Sandy Fashion Tweets Remind Us That Sweatpants, Junk Food Are Still OK (TWEETS) http://huff.to/UaKZ8v  via @HuffPostStyle",41211.85764,0
593418450,"Hurricane Sandy: Food safety, closed stores, anti-price gouging - Los Angeles Times http://dlvr.it/2PLXSj ",41211.85486,1
883053774,"I love eating people, so I urge all of you to preserve my food source and keep safe during Hurricane Sandy. #staysafe #yum",41211.85347,0
55636997,Thanks to friends and family that have been checking on us during Hurricane Sandy.  All is fine here. Day of movies food and pjs,41211.85069,1
480808547,Getting prepared for hurricane sandy! Food flash light water...possible blackout this evening.,41211.84861,1
91257856,"“stay safe ny @NigelBarker: Hurricane Sandy Fashion Tweets Remind Us Sweatpants, Junk Food Are Still OK http://huff.to/UaKZ8v  @HuffPostStyle”",41211.84792,0
114123371,Outchea in hurricane sandy on a mission to get food with @This10derKISS strloves & @AverageRapper lol . We c http://instagr.am/p/RYSCnEv6hK/ ,41211.84792,0
312373074,#IFWT FOOD: Keep Food Safe During Hurricane Sandy If Your Power Goes Out! - http://tinyurl.com/949fcfd ,41211.84722,0
266396363,getting ready to brave hurricane sandy for some food soon. #HopeIDontBlowAway or does dominos deliver? haha,41211.84653,1
247043655,Lmao hurricane  sandy made they ran out of craby patties under the sea nd came to shake every fast food place up here,41211.84653,1
400458950,Hurricane Sandy: Comfort Food And Other Calming Rituals http://ow.ly/eRuWw ,41211.84583,1
106676915,@FoodNavigatorUS brilliant coverage of the effects of Hurricane Sandy on the food industry: http://ow.ly/eRuSW ,41211.84583,0
146695273,Eating seco de chivo with the family. Sandy has to bring something good at least #hurricane #sandy #food # http://instagr.am/p/RYRXpHpal9/ ,41211.84514,1
100657638,How to Deal With Food Safely After Hurricane Sandy’s Power Outages: Power outages are likely with the high winds... http://bit.ly/XNtRus ,41211.84514,1
278388789,Tons of food and 10 liters of wine.. Sandy may be tough but I'm good #6abcSandy #Hurricane #sandy,41211.84375,1
402434514,"Entertaining tip for Hurricane Sandy- a nice combo of hearty foods, alcohol, snacks & chocolate should get you feeling comfy, safe & relaxed",41211.84375,0
422880308,These photos of #hurricane #Sandy are insane! More Americans seem to be instagramming pics of their food than the hurricane though...#hungry,41211.84167,1
36423690,Good tips for any outage. MT @avmavets: How to keep your food safe if you lose power during Hurricane Sandy http://bit.ly/Rsh0dl ,41211.84028,0
234631923,my babe brought me some food threw the Hurricane Sandy (I Love Him For That),41211.83819,0
127423582,"Bracing for Hurricane Sandy, pet owners stock up on animal food, supplies http://bo.st/V12FsF   Are your pets ready... http://fb.me/KbRUeU1D ",41211.8375,1
333209171,"Weather and Fashion! MT@NigelBarker Hurricane Sandy Fashion Tweets Remind Us That Sweatpants, Junk Food Are Still OK  http://huff.to/UaKZ8v ",41211.83542,0
14602259,"Bracing for Hurricane Sandy, pet owners stock up on animal food, supplies  http://bo.st/V12FsF  Are your pets ready for the storm?",41211.83542,1
40788149,Drove in #Hurricane #Sandy to make sure my clients had #IdealProtein Food @IdealWellCoach http://www.Idealwellcoach.com ,41211.83472,0
41088527,Hazaah!  Hurricane Sandy Chinese food run complete!,41211.83264,1
237563267,"Movies, junk food, n sleepover night with my boo while hurricane Sandy passes by...stay home n be safe ;)",41211.83194,1
54241710,Stocked up on food and water. Now hunkering down to watch nonstop coverage of #hurricane #sandy. #newsnerd,41211.82986,1
16930133,The food trucks are safely stored RT @globeandmail: Mayor Ford declares Toronto ‘ready for Hurricane Sandy’ http://bit.ly/Ph7X0C ,41211.82708,1
42426783,"The only things that Hurricane Sandy has cancelled for me is late night food at the cafe, and my tramp session. hyped",41211.82569,1
19092215,Whole Foods Fairfax was closed. Geez hurricane Sandy...,41211.825,1
29862968,"""Bring me some soup!""  ""What kind?"" #CHUNKY! #olliewilliams #survival #food #hurricane #sandy http://instagr.am/p/RYOSlPyTrU/ ",41211.825,0
81991203,"+1 disaster themed-no lights, only headlamps/flashlights dry food & wine RT @cstefanyk: Can someone throw a Hurricane Sandy party tonight?",41211.82222,1
143281845,Hurricane Sandy: Bad for your health. All the junk food.,41211.82014,1
171829726,so my lil bro goes Hurricane sandy don't have no food to eat so she acting up lol he be talking stupidness sometimes,41211.82014,1
296571407,"My parents are freaking out about Hurricane sandy-.- they are making extra food, getting flashlights, and a bunch of crazy stuff stuff #Help",41211.81944,1
30360818,"My family and I are prepared for Hurricane Sandy.
Flashlights ✓

Candelas ✓

First aid kit ✓

Cell phones charged up ✓

Dry foods ✓

Water ✓",41211.81944,1
251652761,"Ok I ate all my hurricane Sandy food, now what?",41211.81806,0
375651333,@FGonzalez345 fuck hurricane Sandy. lets go get free food! #Jewish,41211.81667,1
93890679,"""The Day After Tomorrow"" Starring Hurricane Sandy. This week in New York City! (Don't forget the food and your umbrella)",41211.81667,1
872176687,"Hurricane Sandy should come take SHA away to a nice tropical area with plenty of food, warm weather and guys... Just saying",41211.81528,0
45721043,Offer some food for em RT @McDonalds: We're thinking of our friends on the east coast as Hurricane Sandy nears. Be careful and stay safe!,41211.81458,1
345742559,“@CauseWereGuys: When there's no food in the fridge and the pantry and you're too lazy to go out <” and Hurricane Sandy is happening,41211.81389,1
42099075,"RT @TheOfficialTATE: Fuck hurricane sandy vagina, I got a generator, food, 2 fully charged iPhones, (cont) http://tl.gd/jqo4ui ",41211.81042,1
42366348,"""@funkmasterflex: #IFWT FOOD: Keep Food Safe During Hurricane Sandy If Your Power Goes Out! - http://tinyurl.com/9yap68z """,41211.80903,0
22870443,"Fuck hurricane sandy vagina, I got a generator, food, 2 fully charged iPhones, and figured out how to not lose Internet or TV.",41211.80903,1
349166993,Coming up on #CitrusTV's special report on Hurricane #Sandy we'll tell you how #SU food services would respond to a power outage,41211.80833,1
190115587,"apparently basic necessities for hurricane Sandy are water, food and weed. clearly Geraldin and i need to ge http://instagr.am/p/RYLCSGzMdJ/ ",41211.80764,1
360224333,Hurricane Sandy gourmet tip: MTR Meals-Ready2Eat (MRE) Indian food packs are a great & delicious option,41211.80625,0
456605533,"Hurricane Sandy?! No worries, Beans To Brew Cafe is open with great hot coffees, good food, and yummy treats! Come... http://fb.me/zPAqDaij ",41211.80556,0
170759733,Girls no man is going to protect yu when hurricane sandy blows their roof off .. First thing their copping is their Xbox or ps3 / food ,41211.80556,1
94381519,Next 3 hours Hurricane Sandy moving in - winds may increase to 90+ mph. I think I have enough food and water. Be safe! Coco  #hurricane,41211.80486,1
18077999,LOL “@HuffPostStyle: Fashion people's Hurricane #Sandy tweets remind us it's OK to wear sweatpants and eat junk food http://huff.to/WVRrGy ”,41211.80486,0
16687237,Good Info. PLs read.Hurricane Sandy Power Outage Food Storage And Safety: What To Do And When To Do It - Forbes - http://www.forbes.com/sites/nadiaarumugam/2012/10/29/hurricane-sandy-power-outage-food-storage-and-safety-what-to-do-and-when-to-do-it/?utm_campaign=forbestwittersf&utm_source=twitter&utm_medium=social …,41211.80417,0
35862861,"Alone, no food and I have to go shopping for the Halloween party at work this week.. Thanks Hurricane Sandy ",41211.80417,1
33180741,"""@HuffPostStyle: Fashion people's Hurricane #Sandy tweets remind us it's OK to wear sweatpants and eat junk food http://huff.to/WVRrGy """,41211.80347,0
627370317,Pre-Storm Mayhem Hits NYC Whole Foods: Hurricane Sandy is barreling towards the North East Coast and expected to... http://adf.ly/EA0zZ ,41211.80347,1
19386167,Everybody stay safe during Hurricane Sandy. Make sure you have plenty of food for 2 days or so. Flashlights too incase the power goes out,41211.80347,0
575215286,New oil new gas new chain and lock for my generator plenty of food guns ammo bows and arrows bring it on hurricane sandy!,41211.80347,1
24569636,Fashion people's Hurricane #Sandy tweets remind us it's OK to wear sweatpants and eat junk food http://huff.to/WVRrGy ,41211.80347,0
392860536,"For all of you preparing for Hurricane Sandy, it's time to get creative with non-perishable foods! They might not... http://fb.me/25rdrzSZG ",41211.80347,0
111139694,Hurricane Sandy & Seamless Food Ordering | The Delivery Bag http://blog.seamless.com/2012/10/hurricane-sandy-seamless-food-ordering/ … via @Seamless,41211.80278,1
29255454,G+: Healthy food to stock up on for Hurricane Sandy https://plus.google.com/104506178567642878707/posts/CNQzi8S11M1 …,41211.80278,0
49552581,"Hurricane Sandy Fashion Tweets Remind Us That Sweatpants, Junk Food Are Still OK (TWEETS): The folks of the fash... http://binged.it/S93Pxy ",41211.80278,0
90452704,How to keep your food safe in the event that you lose power during Hurricane Sandy http://bit.ly/Rsh0dl ,41211.80208,0
231573117,"Hurricane Sandy CheckList:
-Food
-snacks
-Fully CHARGED phone Or Ipod
-Flashlight
-Cuddle buddy :)))",41211.80139,0
248500673,Good food during the hurricane #Sandy (@ Chao Thai Too) on #Yelp http://www.yelp.com/biz/uJobmCs50F6PlE-p-s3qdw?pt=check_in&ref=twitter&v=4b …,41211.80139,0
14614873,Hurricane Sandy has me inside today. Day off and I'm meal planning. So much for food shopping today!,41211.80139,1
222005866,"Hurricane Sandy can't harm us - our house is full of friends we have tons of food and drinks, and listen the gu... http://vk.cc/11yDrg ",41211.79861,1
23188486,How to keep your food safe if Hurricane Sandy cuts electricity. #sandy http://dld.bz/bQGkc ,41211.79792,0
29862968,"#hurricane #sandy #preparation Make sure you have #food, #water, and #shelter. And if shit gets real bad mak http://instagr.am/p/RYJnqTSTnb/ ",41211.79722,1
198216640,P.S.A. Get some #cash get #food and #gas #hurricane #sandy be safe.,41211.79722,0
36605100,Preparing for hurricane sandy by eating as much food and watching as much television as i can before the power goes out. #mylogicisnotflawed,41211.79653,1
585993275,At the grocery. No peanut butter. No bread. Hurricane Sandy clearly brings out the practical side of all of us! #back to kiddie foods,41211.79653,1
173495742,"Storage wars, some food, and hurricane sandy. Because storage wars makes everything better.
#storagewars
@BrandonSideBet",41211.79583,0
66704944,"On a scale of 1 to Chris Christie, Hurricane Sandy is a louder, larger, and hungrier Chris Christie that just woke up from a food coma.",41211.79583,1
114637192,@JKiddLive: Hungry af!!! Hurricane Sandy blow some food through my window it's all good.,41211.79514,0
251314373,God bless the little Asian man who braved Hurricane Sandy to deliver this Chinese Food to me http://instagr.am/p/RYI8WXw7Wr/ ,41211.79514,1
622210694,"For those in the path of Hurricane #Sandy, stay safe, stay dry and be sure to stock up on food & water.",41211.79444,1
863093406,"Hey whole foods, hurricane sandy is no excuse to not have samples #cmon #imhungry",41211.79167,1
622370126,@ThatKiddWill Haha!!! I Have Some!! Stacking Up On Food Just In Time For Hurricane Sandy! Wish I Could Give You Some!!! : / Sorry!,41211.79167,1
101534203,@IndiaElvins yes I've seen man vs food haha your going to get a hurricane sandy video grills style haha.Your tweet I love haha fearless mofo,41211.79028,1
609095974,Looking for Low-Fat Comfort Food to survive Hurricane Sandy??  Try this Low-Fat Chicken Pot Pie!! http://pinterest.com/pin/37928821833198978/ …,41211.79028,1
129846819,Survival food during hurricane sandy lol #nutella #goodshit http://instagr.am/p/RYIb_xseKg/ ,41211.79028,0
143476109,"As Hurricane Sandy approaches, it is a great idea to have a Hurricane Pet Kit. This kit should include: 

- Food... http://fb.me/zlYyYRzT ",41211.78958,0
56254955,Waiting for #Hurricane #Sandy with a @NewGirlonFOX Marathon with a few of my favorite New Yorkers and a ton of perishable food items.,41211.78958,1
127224530,"Food And Wine Top story: Hurricane Sandy: View From Above http://www.nytimes.com/interactive/2012/10/28/nyregion/nyt-webcam.html …, see more http://tweetedtimes.com/The_CityOfRoses/food …",41211.78681,1
35624191,Hurricane Sandy? More like Pecan Sandy. This storm's nothing more than an excuse to stock up on junk food. #fb,41211.78611,1
594045447,If Hurricane Sandy Boutta Take Us Out Let Me Get My Food First,41211.78333,1
97532591,How to keep your food safe if Hurricane Sandy cuts electricity http://bit.ly/RiWB8D  via http://topicfire.com/Health ,41211.78333,0
139880632,"Hurricane Sandy is kicking our ass! 80mph winds and tons of rain. To top it all off, I have food poisoning. So tired.",41211.78333,1
278625453,Charging all my electronics an making all the food I have in preparation for... A hurricane sandy party! (: love finding excuses to hang out,41211.78264,0
474542466,Hurricane sandy = perfect excuse to eat a lot of food and lay around all day,41211.78194,0
28941538,"My mom is acting like Hurricane Sandy is gonna hit Ohio full on. She's all ""I need to stock up on canned food!!!"" lol. #CalmYourself",41211.78125,0
75692158,#IFWT FOOD: Keep Food Safe During Hurricane Sandy If Your Power Goes Out! - http://tinyurl.com/9yap68z ,41211.78125,0
17874993,So much for yummy Indian food during a hurricane!!! #Sandy #fishtown #ekta #closed #emptystreets #philadelph http://instagr.am/p/RYG08xSCC9/ ,41211.77986,1
65725535,"Hope all our @FoodProdDesign food industry friends (really,everyone) on the East Coast stay safe during Hurricane Sandy.",41211.77917,0
806074580,"Finalizing all of my prep for Hurricane #Sandy. All stocked up on non perishable food, batteries, candles, ice, etc. Be safe everyone!",41211.77847,0
352081115,"Hurricane Sandy is gonna make me gain weight, cause there is way too much food & snacks in my house lol",41211.77708,0
20716703,How to keep your food safe if Hurricane Sandy cuts electricity - CBS News http://www.cbsnews.com/8301-204_162-57541978/how-to-keep-your-food-safe-if-hurricane-sandy-cuts-electricity/ …,41211.77708,0
878626316,Hurricane Sandy is approaching and your pet's needs are important!  Please check your pet's medications and food... http://fb.me/1giCS5JS4 ,41211.77708,1
14493027,Pre-Storm Mayhem Hits NYC Whole Foods: Hurricane Sandy is barreling towards the North East Coast and expected to... http://tinyurl.com/8zv4727 ,41211.77569,1
588573552,Our thoughts are with everyone affected by Hurricane #Sandy. Be safe. #Food and #ag safety tips here: http://www.neogen.com/blog/?p=1442 ,41211.775,0
263295556,Food Gifts from Gifted Expressions -   ASI/56777:         Important Hurricane Sandy Information    Expires:   10... http://bit.ly/V0HRBu ,41211.77222,0
244091227,"RT @LivingSafely: In the path of Hurricane #Sandy? Ensure you have a week's worth of water, ready-to-eat food, strong shelter and warmth.",41211.77153,1
64031011,How to keep your food safe if Hurricane Sandy cuts electricity - http://ow.ly/eR6Ya  #health,41211.77083,0
49747286,Hurricane Sandy = Beer + Food - Classes. #Sandy ain't so bad,41211.77083,1
150514060,Just ordered chinese food during Hurricane #Sandy. :o Good thing they're right downstairs in our apartment building.,41211.77083,1
380725931,How to keep your food safe if Hurricane Sandy cuts electricity http://www.cbsnews.com/8301-204_162-57541978/how-to-keep-your-food-safe-if-hurricane-sandy-cuts-electricity/?tag=socsh … via @CBSNews #preppers,41211.77014,0
83887648,"How to keep your food safe if Hurricane Sandy cuts power.
http://onforb.es/PCnQQD  #EastCoast #Sandy",41211.77014,0
255507984,"Keeping food safe if Sandy cuts power: (CBSNEWS) — With Hurricane Sandy threatening to cut power, many peopl... http://bit.ly/VYT8Uq  #p2",41211.77014,1
18747424,"Tips for storing/using food safely, if you'll be affected by Hurricane #Sandy: http://www.forbes.com/sites/nadiaarumugam/2012/10/29/hurricane-sandy-power-outage-food-storage-and-safety-what-to-do-and-when-to-do-it/ … @Forbes",41211.77014,0
143178447,Collateral damage from hurricane #Sandy. Excessive weight gain for stuffing my face with food for two days.,41211.77014,1
271004250,Hurricane #Sandy Pro Tip: Astronaut Ice Cream makes a great non-perishable food option.,41211.76944,0
419781741,"Sooo hurricane sandy is a level 1' lmao yawl niggas doin to much , haha I seen pic of a grocery store all the food was gone lmao",41211.76875,0
124248602,"Flying with a European airline? & stranded by a canceled flight because of Hurricane Sandy? EU 261 remember that, free hotel & food.",41211.76875,1
77013488,"Food Safety Is Crucial As Hurricane Sandy Approaches the East Coast 

Keeping food safe and accessible should be a... http://fb.me/ZuauooIb ",41211.76875,1
31005603,Everyone bought like a week worth of food for hurricane sandy. Watch everyone be w/o food by tomorrow. Wednesday tops.,41211.76806,1
134285159,Pre-Storm Mayhem Hits NYC Whole Foods: Hurricane Sandy is barreling towards the North East Coas... http://bit.ly/S8Nx86  #ComputerRepairs,41211.76736,1
384038346,Pre-Storm Mayhem Hits NYC Whole Foods: Hurricane Sandy is barreling towards the North East Coast and expected to... http://bit.ly/XMMGxO ,41211.76736,1
166771769,OMG I CANT WAIT TO BE TRAPPED IN WITH BOYFRIEND DURING HURRICANE SANDY <3333 By boyfriend I mean food.,41211.76667,1
190108057,My mom said that this was finger-food haha thanks Hurricane Sandy http://instagr.am/p/RYEr1uRWZb/ ,41211.76667,1
280509300,"#Yahoo - Food safety Hurricane Sandy: Take food safety precautions after power outage, flooding: Agriculture Sec... http://bit.ly/S8MSTW ",41211.76597,1
330436583,@So_SAVvyy So I'm venturing out into hurricane Sandy cause I'm fucking starving and have no food... #hungrygirlprobz,41211.76042,1
184234741,"Hurricane Sandy is arriving. Hoping for minimal damage, few days without power, and that I have enough food and water. #survival",41211.43194,1
210590052,"Keeping Pets Safe During Hurricane Sandy: MARS Petcare US, makers of PEDIGREE® food for dogs and WHISKAS® food f... http://bit.ly/XJwduq ",41211.39583,0
81113921,"Hurricane Sandy - Im ready for hurricane sandy to come, i got my food to last me about two days and my rubber… http://tmblr.co/ZiT-2yWBi3q3 ",41211.38889,1
309590651,Hurricane #Sandy Can you survive 72 hours no sound no light no Internet no noise no food water shower u BETTER Consider http://www.cbc.ca/news/canada/toronto/story/2012/10/28/sandy-storm-ontario-redcross.html …,41211.38889,1
220801943,I hope all my friends & family in the NY area are safe during the onslaught of Hurricane Sandy - stock up on food & water! :),41211.35,0
136506488,@lxoivaeh i heard about hurricane sandy; stay safe and warm! do you have enough dry goods/food to hold up for a while? :(,41211.33125,1
213027498,"hurricane sandy is suppose to be no joke! stock up on food & water, charge ur phones & don't try to step outside like a dumbass lol #besafe",41211.29236,1
903370964,korean beef hot pot at home for the hurricane Sandy.. #korean food##hurricane sandy# http://instagr.am/p/RW0lNJuaZc/ ,41211.28056,1
28518586,"RT @petxpert: Everyone in the path of Hurricane Sandy, please stay safe! If U're evacuating, take food, water & other supplies 4 yr pet.",41211.28056,1
287707991,"Be prepared. Monitor your local weather as Hurricane #Sandy moves up the East Coast. Have food, water and other essential supplies on hand.",41211.27292,1
15324184,"Everyone in the path of Hurricane Sandy, please stay safe! If you're evacuating, take food, water & other supplies for your pet.",41211.26042,1
318604884,"Keeping Pets Safe During Hurricane Sandy: MARS Petcare US, makers of PEDIGREE® food for dogs and WHISKAS® food for... http://adf.ly/E8kej ",41211.25417,0
399076583,Hurricane Sandy is coming. In door food and drinks :),41211.24514,0
746223206,"""ON MY WAY TO NYC DO ANY OF U WANT ME 2 PICK YOU UP TACO BELL? NOT LIKE FOOD I MEAN AN ENTIRE BUILDING."" -Hurricane Sandy.",41211.22847,1
108294068,So I ate all the food that I bought for this Hurricane Sandy and she hasn't even got here yet This is terrible I'm left without food now lol,41211.225,1
