num,text,timestamp,label
2685,24 hr all you can eat buffet passes just give me another reason to flood my Instagram with more mouth-watering food pics. #mybodyisready #LV,41531.8263888889,1
2689,Okay so I opened up my ask box on Tumblr. I shall wait for the questions to flood in while I make some food. http://tmblr.co/Zc3q0rv0ts-7 ,41531.7208333333,1
2693,@newbordeaux @D_de_Chevalier Sad. During Vinexpo too! What a flood. It was really strange and exotic but #wines & food are always fantastic,41531.7159722222,1
2694,"#buffs ""@PRichJr: #BuffNation game is cancelled, but we are serving the community by serving food to flood victims/helping clean the city!""",41531.6673611111,0
2697,"Go Buffs! “@PRichJr: #BuffNation the game is cancelled, but we are serving food to the flood victims/helping clean the city today!”",41531.6444444444,1
2719,CO flood victims: Longmont Humane Society is serving as an important hub for pet owners and is distributing food... http://fb.me/6uK4vTDPD ,41531.6104166667,1
2721,There’s probably going to be a long pause of food porn while I flood your stream with CUTE,41531.6069444444,1
2723,"We're okay: no gas heat, but given that the gas line is flopping in the flood, understandable. We have food/water. pic.twitter.com/toHlSXA0Pz",41531.5868055556,1
2724,"#coflood After a #Flood: Make sure your food/water r safe. Discard items that came in contact w/floodwater, eg canned goods. #hmrd ^BT via",41531.5541666667,1
2732,"Colorado flood rescue continues as food, water supplies run low: The rescue of hundreds of Coloradoans stranded by epic mountain floo...",41531.4861111111,1
2735,"@BoulderOEM
Be safe: Remember to stay out of floodwaters and throw away any food that came in contact with flood water. #boulderflood",41531.4347222222,1
2736,“@BoulderOEM: Be safe: Remember to stay out of floodwaters and throw away any food that came in contact with flood water. #boulderflood” yep,41531.3076388889,1
2737,RT @boulderoem: Be safe: Remember to stay out of floodwaters and throw away any food that came in contact with flood water. #boulderflood,41531.2840277778,1
2743,"So sorry, this is a mess! #food #disaster #boulderflood #sad #flood #gregorycreek http://ow.ly/oRlgD ",41531.0902777778,1
2746,"im the type to drop food on the flood nd soon as ""they"" begging asses ask for some i give them the dropped shit! #nevertrust",41531.0819444444,1
2747,Crazy weather before I get my ass out my car!? #Cool #hellfire #billys #food #flood http://instagram.com/p/eOMf7kmand/ ,41531.0472222222,1
2749,Suncoast SPCA in Pasco County suffered major flood damage from water main break. Lost pet food. http://www.myfoxtampabay.com/story/23428028/2013/09/13/suncoast-spca …,41531.0444444444,1
2750,Tyson Foods CEO Floods Tennessee With Somalian Muslims.: Here’s the first draft of the proposed billboard advert... http://dlvr.it/3ybGc0 ,41531.0284722222,0
2751,Tyson Foods CEO Floods Tennessee With Somalian Muslims.: Here’s the first draft of the proposed bill... http://bit.ly/1bfOHeF  #tcot #p2,41531.0263888889,0
2756,"#PrayForColorado damn, the flood there is like Ondoy! But at least they have a lot of food to give to their vicitms! The Lord is good!",41531.0034722222,0
2757,Reverse-911 call about incoming potential flood situation. Advised to secure a minimum of 5 days water and food. And I'm 90 miles from home!,41530.9722222222,1
2758,"Worst night of my life. Food poisoning. Sitting by Brent cross in the car, flood and a buss has blocked the road. 2 hours and counting",41530.9548611111,1
2760,"@booksrg8 I used to live in Austin, an epic flood in '81, damage was visible for yrs. The original Whole Foods there became Whole Floods!",41530.9506944444,1
2761,Seriously anybody at all affected by the floods can come stay at my house. I have food and weed<3 stay safe #coflood,41530.9388888889,1
2764,#colorado #floods @fema #redcross  are there #foodallergy people in shelters who need special #food? #gfree #asthma @kfatweets @cnnbrk,41530.8965277778,0
2765,=@WingShackWings @ignitefc @WingShackWings I am saddened but it is Better to be safe. the food will go to shelters for flood victims.,41530.7791666667,0
2768,"But. . .“@xXVanityHazeXx: I hate the word ""flood"" sounds like food with an ""L"" when I look at it”",41530.7666666667,1
2771,"I hate the word ""flood"" sounds like food with an ""L"" when I look at it",41530.7645833333,1
2772,"Major thanks to our @NationalGuard   for getting Lyons flood victims to safety, shelter, food & electricity.
@KDVRpic.twitter.com/INjQQtOy1v",41530.7215277778,0
2777,If the U.S. is so hard up to save innocent Syrian citizens they should just flood the country with food and books.,41530.6715277778,0
2778,New projects on Food Security Aid Map. See how @ADRAIntl is helping those affected by floods: http://bit.ly/10Mmi8Y ,41530.5819444444,0
2779,@PaigeCouzensX my mum text to say he went to sleep with his head in a bowl of food that was it #floods first horse I ever rode #crazy,41530.5680555556,0
2781,I LOVE HOW YOU GUYS JUST SUDDENLY FLOOD IN WHEN FOOD IS IN QUESTION,41530.5611111111,0
2782,Flood day bitches. Today will be filled with Netflix and junk food. #Whaaaat #HellYeah,41530.4993055556,0
2786,=@berwinology o bukas hahhaa food the flood gates to. wtf HAHAHAHHA,41530.4958333333,0
2788,"Water as sustainability topic in food production. Absolutely true by us, even though we had floods.  http://www.foodnavigator.com/Financial-Industry/Water-footprint-The-food-industry-s-next-big-challenge/?utm_source=newsletter_weekly&utm_medium=email&utm_campaign=Newsletter%2BWeekly&c=LbjSsc0i8Yg0%2BAw%2FjmtjzEEkuyQ1Dwcw …",41530.3861111111,1
2792,"Yeah they'll be more floods and fires because mankind has become unnatural in every conceivable way! Sex, Medicine, Fuel, Food, ect...",41530.3618055556,0
2793,"@levarbattle we're both in a good area, out of flood plain. still have power/internet. but running low on food!!! cc: @caligater",41530.3125,1
2795,"My followers are deprived of floods of selfies and food. 
I can be so cruel sometimes.",41530.2819444444,1
2796,Neeed huge ammout of food items for flood victims please Donate as much as u can contact+923057144401 @naeemraza1964 @DrAwab @Sabreena_razaq,41530.2527777778,1
2800,Stay Safe RT @bouldercounty #CO PublicHealth recommends throwing out any food that comes in contact w flood waters #boulderflood #FoodSafety,41530.1798611111,1
2802,Seems like a 'well duh' kind of thing. RT @BoulderOEM Public Health recommends throwing out any food that comes in contact with flood waters,41530.1472222222,1
2808,Bet my can of SPAM is OK MT @BoulderOEM: Public Health recommends throwing out food that comes in contact with flood waters #boulderflood,41530.1423611111,1
2809,"At least u can catch food in your street! This flood is no joke! 

https://www.facebook.com/photo.php?v=10201965143989525 …",41530.0625,1
2810,"My dad just seriously said ""we need some food, movies, and chronic to get through this flood"" lol",41530.0291666667,1
2813,"CNN: ""ENTIRE TOWN CUT OFF BY FLOOD - Lyons, CO. can't get food or water"" - I think the problem is they have *too much* water :(",41530.0270833333,1
2816,"Just so everyone knows, we got the food and water and are safe back at home. We're in for the night :) #boulder #flood",41529.9881944444,1
2817,Gosh... right back into flood warning again in my area #Aurora. Leaving now for food. .5in of rain in 40mins and its going to get worst.,41529.9631944444,1
2822,"@itstallgirl when I first read this, I thought you said 'food' instead of flood... Which was seriously funny haha",41529.9430555556,1
2823,"We have fun and amazing guests, a lot of firewood, food and beverage, AND a few clean, dry rooms.... This flood... http://fb.me/2CEcYVgCW ",41529.9201388889,0
2834,"When the flood sirens went off, we did the logical thing and bought all the food and #Franzia we could carry. #BoulderFlood",41529.8013888889,0
2835,Whole foods still packed. Not even floods can keep boulderites from their whole foods! #boulderflood,41529.7979166667,0
2839,"Hey all, we're closing the taproom tonight, this flood is no joke. Our beer is safe and we'll reopen Fri at 4 with food from @GaiasGalley",41529.7805555556,0
2840,"After a flood, are food and medicine safe to use?

Our home was flooded during severe weather. What should we... http://fb.me/1DEgtSK7I ",41529.7291666667,1
2844,=@MeganLCowan I got sick of them. now have food so a little better. can watch floods safely and Internet. TV and phone is dead though,41529.6673611111,1
2845,"I don't know what the ""historical food marker"" indicates but that sounds good (I think they meant Flood Marker) @quebecistani",41529.6534722222,1
2847,"#LaoPDR: 50,000 people affected by #floods need emergency food assistance - latest #humanitarian situation report http://bit.ly/15WYgYS ",41529.6381944444,1
2848,"Picture: An elderly flood victim receives an emergency food pack & other living essentials in DG Khan, Pakistan pic.twitter.com/tXLksDS0Pb",41529.5979166667,1
2849,Good morning... Just a REMINDER: THERE IS NO FOOD DISTRIBUTION TODAY HERE AT TCC DUE TO HEAVY RAINS AND FLOODS...... http://fb.me/6iEXMnYp0 ,41529.5979166667,1
2854,Crazy floods overnight!  Keep safe everyone.  We will update you on our food service schedule as soon as we... http://fb.me/2JcTW6oSy ,41529.5930555556,1
2857,"Tony Flood - IFIC USA ""7 out of 10 american consumers are confident in the safety of country's food supply"" #Foodrisc conference",41529.5673611111,1
2859,"Remember the Flood of '93? Even if not, pack an #emergency flood kit with blankets, food and fresh water during #EmergencyPreparednessMonth",41529.5416666667,1
2860,Late night food runs and getting soaked in the flash flood #COproblems  @MvpDanny3,41529.2506944444,1
2862,"Inmates from the MaximumSecurityPrison collected old clothes & canned food for flood evacuation centers. I'm always in awe, the generosity!",41529.20625,0
2863,": Ah, FOOD. Never goes wrong. Happy tummy! #foodcoma  I was gonna flood timeline with tweets but got lost on what to say. Ha, forget it ",41529.1694444444,0
2870,"Sorry la, people flood my timeline with food ma. Why sad ): dont sad leh, you is strong girl ley where can sad ? ",41528.8256944444,1
2871,"Looks the opening date for the Whole Foods at 222 Hennepin -- or as I like to call it ""Whole Floods"" -- is 9/25. pic.twitter.com/X3AhH4P1qx",41528.7826388889,0
2872,"Food crises becoming more likely due to more frequent extreme events i.e. droughts, heat waves & floods will endanger harvest #EUfoodchat",41528.6868055556,1
2879,"++360 tents and 1250 #food packages are delivered to the region affected from #flood near #Khartoum, #Sudan.pic.twitter.com/Q5rX6tgpTg",41528.6027777778,0
2880,=@NeilHamburger I follow you mainly for the weekly taco bell flood of food poisonings. Keep fighting the good fight.,41528.1930555556,0
2883,Food drive for #Cranston flood victims @ Whole Foods @WFMCranston  http://fb.me/3iNHqAROH ,41528.0965277778,0
2888,"Hopefully this rally will help build schools, produce foods, no more floods.",41528.075,0
2890,When Aimee's house floods we bring the food and have a good old family hoedown @aimeemannarino,41527.9326388889,0
2892,@WFP true we even pay farmers not to flood the markets with food but distribution is poorly done,41527.9125,1
2893,@Chefsheadtable @MissH_ireland Hey thank you for posting it. It was a honour to be asked. Love eating flood. Love writing about food #food,41527.7076388889,1
2894,The Flood is so food but i wanna see their third album kick the shit out of the food,41527.6527777778,1
2897,"Utrecht is about to flood and I have no food :( Somehow I have to leave the house. Oh, wait...Its sunny again. Panic over. #dutchweather",41527.6076388889,1
2904,"Stuck in traffic, drivin alone, raining hard, starting to flood, dad told me not to go home yet, no more food #yeay",41527.3951388889,1
2905,@supermaaanster maka food flood to :)))),41527.0611111111,0
2906,"When I get flash flood warnings on my iPhone, it's clear and sunny. When a flash food actually happens, no notification #applefailedme",41527.0354166667,1
2908,Spicy food always has me in floods of tears and a runny as fuck nose,41526.8166666667,1
2910,Lower demand and less severe floods ... “@GuardianTT: Howai: Removal of VAT from food contributed to lower inflation rate. #budget2014”,41526.7548611111,0
2911,More buzz for Seattle Tennis Club: http://sch.mp/0amyah  - RT @BlaCuisineMag Received a flood of delicious Food Photos From Chef Antion...,41526.6770833333,0
2913,Received a flood of delicious Food Photos From Chef Antione of the Seattle Tennis Club!...,41526.6611111111,0
2920,Food Insecurity Fear in Niger Following Floods: [AlertNet]Concerns over food insecurity and pub... http://bit.ly/1aXRbhw  #africa #niger,41526.5666666667,1
2922,"=@samcy2006_sam Chinese not me favourite flood, but asiana is nice does Thai/Asian food are u goiin to Sunderland? X",41526.5319444444,1
2925,"Last Week in RI: Floods, Food Stamp Fraud: Miss anything that happened last week? Take a look at some of the top... http://dlvr.it/3x5xgt ",41526.4180555556,1
2970,Gotta flood your TL for a minute. Tailgate. Family. DJ. Food. LIVE. Every year we do this and every… http://instagram.com/p/fq58tDgL56/ ,41567.05625,0
2971,"""@____NEVERgiveUp: ""@AngelDmed: Literally flood my food with hot sause"" same""twins",41566.9013888889,1
2974,"You guys, there is about to be a flood of #food / #foodie / #cooking Tweets from me this P.M. If that's not your thing, plz disregard. ;)",41566.8798611111,0
2976,"Fantastic information on storing food so you are prepared when that ""blizzard, hurricane, flood, forest fire... http://fb.me/6iW4n5Zt6 ",41566.75,0
2977,Sorry for the food flood but we enjoyed our date in this lovely quaint place. Happy 9th month!  @… http://instagram.com/p/fp5zJNFWXe/ ,41566.6631944444,1
2978,Two new brain's food for tomorrow's trip to Kompong Thom (flood donation) http://instagram.com/p/fpy43LkyHb/ ,41566.6201388889,1
2979,"=@PatOndabak Unfortunatly for Jason Mayers, there was a flood of American food products following NAFTA. CETA will only inflict more damage",41566.55625,1
2983,Nature is crying. Being foods for the plants. But sometimes be a flood.,41566.425,1
2985,=@Khaoszr well that is good.  the flood you caused probably ruined All their other belongings.  at least They Still have food,41566.1590277778,1
2987,"One of the cats we watch after was killed. Since the second house flood, she's had to scavenge the neighborhood for food. We weren't there.",41566,1
2988,"Tomorrow, Oct. 19: flood relief benefit at @Voodoo_Hair ft. live music, art auction & free food and drink! http://bit.ly/17z0YEB  #Boulder",41565.9430555556,0
2989,All those Doomday Prophet who said their will be a Food Crisis. After the 2012 Floods.U were wrong.,41565.8638888889,1
2991,Project Completed! #Emergency food supplies to ~ 500 families successfully distributed #Muzafargarh #flood #Pakistan http://www.ladyfatemahtrust.org/projects-by-country/pakistan/635-emergency-food-relief-for-2895-flood-victims-500-families-of-district-muzaffargarh-2013-completion-report-phase--ii-2013 …,41565.8055555556,0
2995,"#Climatechange has resulted in 70% of India’s land becoming drought-prone,12% flood-prone,8% is affected by cyclone-affecting food crops",41565.6604166667,0
2999,"Bwahahah. ""Insects in mess food"" mails and a flood of outrage. Entertaining times ahead #InthaLogathulaYaarukumeAkkaraiIlla",41565.3673611111,1
3000,Jus the worse ting fi hungry n food ads flood u TV,41565.0659722222,1
3002,"CNRP officials distribute food to flood victims in Battambang, Thanks to CNRP - New Zealand:  http://bit.ly/16SapCu ",41564.9284722222,1
3005,"NeoMemphis Food: Craft Beer Floods on Screens Big and Small: 
Craft beer has made its way into the na... http://bit.ly/1czdPLt  #memphis",41564.9222222222,1
3007,There's a thin line between food and flood. http://instantrimshot.com/ ,41564.6256944444,1
3014,The food items are yet to reach many marooned areas of flood affected Odisha. http://fb.me/6pVUuLj7S ,41564.1173611111,1
3015,=@Tiburon2674 I am highly healous.  I had doner kebab the other day at a restaurant and it brought back a flood of memories of European FOOD.,41564.0423611111,1
3016,Qld police praised for flood tweets: A REPORT says access to technology is as important as food and water in a... http://dlvr.it/48Tf2T ,41564.03125,0
3025,Q4 #AgriChatWorld reduce #foodwaste #educate &flood #local supply direct&create world wide distribution to combat #food shortage-#uglyfruit,41563.8354166667,0
3027,"@Heidi_joha Well, there is also food on my desk and I don't want to drown in tribbles. But you're right, I'm better off starving in a flood+",41563.7694444444,0
3028,Okotoks man allegedly stole food from High River flood victims | Columnists | Opinion | Calgary Sun http://www.calgarysun.com/2013/10/15/okotoks-man-allegedly-stole-food-from-high-river-flood-victims …,41563.7180555556,0
3033,Despicable crime. Okotoks man allegedly stole food from High River flood victims. http://www.calgarysun.com/2013/10/15/okotoks-man-allegedly-stole-food-from-high-river-flood-victims …,41563.7013888889,0
3039,#ClimateChange is effecting the food system. Floods & droughts mean families go hungry #WFD2013 #Climate4Childrenpic.twitter.com/XubYUV7ouh,41563.5173611111,1
3042,Poor ocean health threatens #food security and increases flood risk http://bit.ly/1gGsDL4 ,41563.5027777778,1
3044,"Floods, locusts leave Madagascar hungry http://shar.es/EwWrv  In rural Madagascar, 4 million people are food insecure",41563.4236111111,0
3047,"Ghosts of millions of innocents, who died without medicines, foods, floods & terrorist attacks will follow the corrupt leaders of Cong",41563.4034722222,1
3054,If you live in a block of flats and insist on cooking amazing smelling food that floods the entire building it's only right that you share!,41563.3784722222,1
3056,Kebbi Flood Victims Get Food Supplies From NEMA: [Daily Trust]Birnin Kebbi -National Emergenc... http://bit.ly/19Os7Hv  #africa #Nigeria,41563.3243055556,0
3057,Kebbi Flood Victims Get Food Supplies From NEMA: [Daily Trust]Birnin Kebbi -National Emergency Management Agen... http://bit.ly/1bxq223 ,41563.3236111111,0
3063,i feel so bad for these vendors! How Austin City Limits Food Vendors Responded to Rain and Flood Damage http://bit.ly/17sYveX  via @KUT,41563.2680555556,1
3088,"Hot News: Flood takes death toll to 30; cries for food and relief get louder in Odisha: The flood situation,... http://dlvr.it/489dTq ",41563.1201388889,1
3089,"Devin Gillingham Charged With Stealing High River Flood Relief Supplies, Food ... - http://get.sm/nEZAP ",41563.1,0
3090,Poor ocean health threatens food security and increases flood risk: Business Green - an... http://dlvr.it/4897rq  #foodsecurity,41563.0770833333,0
3094,@sd_lightning most likely since he had provided them as food. He didn't change animal's psyche after the flood for fun...,41562.98125,0
3095,"Okotoks man charged in theft of food, supplies meant for High River flood victims (Calgary Herald): Share With... http://bit.ly/1cqwmcJ ",41562.9541666667,0
3102,"Loser. RT @calgaryherald: Okotoks man charged in theft of food, supplies meant for High River flood victims   http://bit.ly/1giC5q3  #yyc",41562.9243055556,1
3109,"@bestfriendspc Prairie View, IL & Elston Ave. Chicago collecting 4 Colorado flood victim shelters- pet food, cat litter & cleaning supplies.",41562.8854166667,1
3110,"""@calgaryherald: Police charge Okotoks man with stealing food, supplies intended for flood victims. http://bit.ly/1gioRd3 "" just awful",41562.8763888889,0
3117,"G2A partner Life and Hope Association is providing food and shelter to #flood victims near Siem Reap, #Cambodia https://www.facebook.com/lifeandhopeangkor …",41562.8451388889,0
3120,=@CaptainRaison it was one night. I usually love working there. one girl and the flood causing nosy parkers who wanted food... no big deal.,41562.8416666667,0
3122,Poor ocean health threatens food security and increases flood risk- Businessgreen mobile: http://m.businessgreen.com/bg/news/2300515/poor-ocean-health-threatens-food-security-and-increases-flood-risk#.Ul2OO3nFUVc.twitter …,41562.7840277778,0
3125,"Food stamp recipients flood La. Wal-Marts after EBT glitch- just a little fluke, or felony theft in many cases?",41562.7618055556,0
3126,A 24yr old Okotoks man has been charged with stealing food & supplies meant for High River flood victims & families.,41562.7138888889,0
3130,=@hoaegibaby @__HoYeol haha we will flood our IG with food and Selcas hahaha,41562.6527777778,1
3135,Flood relief efforts are far from complete. Our neighbors need food and warm clothing for the oncoming winter.... http://fb.me/2MmBB6JGo ,41562.6354166667,1
3136,The Battlefield Civitan Club is hosting a flood drive to collect canned food items for less fortunate families in... http://fb.me/2ty8wjC3I ,41562.6097222222,1
3138,Poor ocean health threatens food security and increases flood risk- Businessgreen mobile http://m.businessgreen.com/bg/news/2300515/poor-ocean-health-threatens-food-security-and-increases-flood-risk …,41562.5979166667,1
3148,Pixie has kindly tipped all braxtons food on the flood to share with bella! #littleterror,41562.5298611111,1
3154,"The rate at which my muslim family friends flood my house with meat & food every sallah is alarming, like they plan to kill us with meat..",41562.4520833333,1
3163,BusinessGreen: Poor ocean health threatens food security and increases flood risk http://buff.ly/166GbgJ  - report by @ConservationOrg,41562.3388888889,1
3164,Poor ocean health threatens food security and increases flood risk http://s.einnews.com/hjZg4lKGdy ,41562.3354166667,1
3165,#Marine Business Green ‘Poor ocean health threatens food security and increases flood risk’ http://bit.ly/19D7Kep  CI http://bit.ly/P7X1gR ,41562.3243055556,1
3167,Poor ocean health threatens #food security and increases #flood risk http://www.businessgreen.com/bg/news/2300515/poor-ocean-health-threatens-food-security-and-increases-flood-risk … via @businessgreen,41562.3076388889,1
3169,"Series of unfortunate events: bathroom floods, after hours bailing it out, plumber arrives, manages to knock over food shelf. Hello beer!",41562.2736111111,0
3171,Poor ocean health threatens food security and increases flood risk http://dlvr.it/47tXbc  via @HumanityNews,41562.25,1
3172,"Heads up. If you're sad, don't listen to seahaven. Your tears will flood the dining room and make your food all soggy.",41562.2284722222,1
3191,"Fruits and veggies are staging a food revolution, thanks to Tracy Flood, MD, PhD, of Milwaukee, Wisconsin!... http://fb.me/338gGnkjt ",41590.8805555556,0
3193,Local H.D. Youth Center reopens after devastation of 2008 flood: The H.D. Youth Center with Soul Food finally has... http://dlvr.it/4Jd8xj ,41590.7604166667,0
3195,"""12,000 inmates from Muntinlupa Jail gave up their meals so that the food could be donate to the victims of the flood in Metro Manila.""",41590.6972222222,0
3197,"#Lyons Homecoming Event - great food, music and community on Friday to help flood relief http://bit.ly/1fyNoXB ",41590.6402777778,0
3198,"New UN report forecasts climate disasters: superstorms, floods, droughts, fires, food/water shortages, refugees, etc. http://www.latimes.com/local/la-me-climate-change-20131112,0,6958165.story …",41590.6347222222,0
3201,"+ ““Extreme weather events (floods, droughts, heat waves) will increasingly disrupt food and energy markets, exacerbating state weakness…”",41590.6131944444,0
3202,I wonder if the UK had like a massive flood and loads of people died and we had no food if all these other countries would help us.,41590.5770833333,1
3205,"12, 00 prisoners in Muntinlupa Jail gave up their meals so that the food may be donated to the flood victims.",41590.5159722222,0
3227,I hope everyone has made it their plan to go to the LHS Flood chapter meeting Friday Morning!! FREE FOOD Y'ALL!! pic.twitter.com/ix3F9bdVlj,41590.5083333333,0
3229,@a_flood Love a bit of childhood nostalgia food every now and then :-),41590.3486111111,0
3231,"@kou21kou //The man(not the Ex-wife's boyfriend. Ex-husband) saved his Ex-wife and Daughter from them being food. Mostly, there was a flood.",41590.2416666667,0
3234,"i eat food, but its gross, momma makes me toast. eat it with my coffee, girlies call me papi. cheese is good, in colorado we had a flood.",41590.1145833333,1
3235,theres been a nonstop flood of niall pictures lately and theyre all happy because he has cousins latched to him and games and theo and food,41590.0520833333,1
3236,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/MymVUCf0 ",41590.0402777778,0
3238,spent the morning helping a veteran who was displaced by the flood clean his home and the afternoon at the food bank . im exhausted,41590.0166666667,0
3240,"The residents of Dove Springs were seriously affected by floods. Please consider donating (clothes,food,supplies) @ the MEC",41589.9381944444,0
3242,Y'all Ready For Me To Flood Ya Timelines Cause I'm Boutta Go RT From Food Porn ,41589.8868055556,0
3247,"This made my eyes water... Touching Story: 12,000 prisoners donate food to flood victims http://wp.me/p2ErVD-w  via @wordpressdotcom",41589.7604166667,0
3250,"12,000 prisoners gave up their meals to donate food to the flood victims.Corrupt politicians, pls open your eyes to this heroic act!",41589.7444444444,0
3251,"""@fanartfactory: 12,000 prisoners in Muntinlupa jail gave up their meals so food can be donated to flood victims. http://twitpic.com/dkw5cq """,41589.6451388889,0
3253,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/18x0GwSCz ",41589.6423611111,0
3258,"12,000 prisoners in Muntinlupa jail gave up their meals so that the food can be donated to flood victims. http://twitpic.com/dkw5cq ",41589.6416666667,0
3259,Millennials spur flood of fancy fast-food breads http://usat.ly/1dh4NT4  Apparently we have 20-somethings to thank for pretzel buns.,41589.6,1
3260,"Its your turn, senators  : 12,000 prisoners in Muntinlupa jail gave up their meals so that the food can be donated to flood victims",41589.59375,0
3261,"""12k prisoners in muntinlupa jail gave up their meals so that the foods can be donated to floods victim"" - huray!! #bangonpilipinas",41589.5798611111,0
3263,"""After the great flood they didn’t have enough food to eat so they prayed to, I forget the name, but their... http://fb.me/3eV44K0CP ",41589.5708333333,0
3264,"""12,000 prisoners in Muntinlupa jail gave up their meals so that the food can be donated to flood victims.""",41589.5597222222,0
3266,"@kirbygaitano: 12,000 prisoners in Muntinlupa jail gave up their meals so that the food can be donated to flood victims",41589.5430555556,0
3269,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/6zw98KjBj ",41589.5291666667,0
3270,"RT @pandevakla: Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/XVfsMcAV ",41589.5138888889,0
3272,"12,000 prisoners in Muntinlupa jail gave up their meals so that the food can be donated to flood victims - saludo ako sa inyo",41589.5083333333,0
3273,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/6yNiDmeuI ",41589.5013888889,0
3275,"Have solutions for all by pure logic,mainly food/rain/flood security.no one approached with introduction of themselves.",41589.4770833333,0
3276,"Touching Story: ""12,000 prisoners donate food to flood victims"" http://fb.me/Y7OyO866 ",41589.4729166667,0
3278,"Fiji on challenges of floods and. Droughts on food security a
Finances, loss and damages green climate fund remains and empty shell #COP19",41589.4631944444,0
3281,12 000 prisoners in Muntinlupa jail gave up their meals so that the food can be donated to the flood… http://instagram.com/p/gkmrjBKj0U/ ,41589.4597222222,0
3282,"Touching Story: 12,000 prisoners donate food to flood victims http://wp.me/p2ErVD-w  via @wordpressdotcom

God bless them! O:-)",41589.3951388889,0
3283,"So, what's your excuse? Find a way to help! | 12,000 prisoners donate food to flood victims http://eatsadate.wordpress.com/2012/08/08/touching-story-12000-prisoners-donate-food-to-flood-victims/ … #YolandaPH",41589.3916666667,0
3288,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/38B89VRBI ",41589.3701388889,0
3289,"Touching Story: 12,000 prisoners donate food to flood victims http://wp.me/p2ErVD-w  #news #pinoy",41589.3666666667,0
3291,"Why the hell is stay strong Justin trending? He got food poisoning? Philippines is in ruin, fires and floods in Australia. Suck it up honey",41589.3597222222,0
3293,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/6v9TYoWzK ",41589.3326388889,0
3294,"""12k prisoners in Muntinlupa jail gave up their meals so that the food can be donated to flood victims."" What are YOU going to do? #ReliefPH",41589.31875,0
3295,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/27XasLihJ ",41589.2986111111,0
3296,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/6rx7Edzd8 ",41589.2736111111,0
3297,Always RT @UrFaveLatina: “@junkfood_LGND: Flood my food w/ hot sauce ” ,41589.2701388889,0
3299,I'm sorry why is PrayForJustinBieber trending HE HAS FOOD POISONING HE'S NOT DYING IN A FLOOD,41589.2645833333,0
3300,"Touching Story: 12,000 prisoners donate food to flood victims http://wp.me/p2ErVD-w   via @wordpressdotcom HEARTWARMING",41589.1972222222,0
3302,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/31V9wYgag ",41589.1618055556,0
3304,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/M8sTQxD1 ",41589.1423611111,0
3305,"@marjggonzales amo ngani te :( yes safe hira from the storm or flood, pero are they surviving kaya now na scarcity of food & water na? tsk",41589.1388888889,0
3306,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/2CuxlsPJI ",41589.1229166667,0
3311,"""12,000 prisoners in Muntinlupa jail gave up their meals so that the food can be donated to flood victims"" caught my eye and my heart...",41589.0111111111,0
3312,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/6KKOMWxHK ",41588.9916666667,0
3317,Gathering tonight! Woohoo! Sry for late text! Food NOW and service at 6!  Be here or be flashlight flood warning sticker meals?,41588.9583333333,0
3318,"""@GQ2_BSMOOTH: Floods got sum of the best food I ever had!"" Their shrimp and greens are BOMB!",41588.7708333333,0
3320,Floods got sum of the best food I ever had!,41588.7638888889,0
3322,"""@hensonhyra: Touching Story: 12,000 prisoners donate food to flood victims http://wp.me/p2ErVD-w   via @wordpressdotcom""",41588.7347222222,0
3323,"Touching Story: 12,000 prisoners donate food to flood victims http://fb.me/19CSxezOf ",41588.6819444444,0
3325,Cockroaches flee when the lights go on. Tomorrow I'll bring more insanity exposing flood lights. The way to health is via Whole Raw Foods.,41588.6590277778,0
3327,"Over 12,000 prisoners in Muntinlupa city Jail gave up their meals so that the food can be donated to the flood victims.",41588.6430555556,0
3328,"Heroic deed~ Touching Story: 12,000 prisoners donate food to flood victims http://wp.me/p2ErVD-w  via @wordpressdotcom",41588.6138888889,0
