num,text,timestamp,label
1042,Star City tornado over you right now. Please be careful! Take shelter. #arwx,40659.9138888889,1
1043,"the news is calling this storm system a PDS= predominantly dangerous situation, wishing I had a tornado shelter right now!",40659.9090277778,1
1044,Star City take shelter right now. Golf ball sizes hail. Possible tornado. #arwx,40659.9083333333,1
1045,And Lorelai are taking shelter from Tornado warning again in our cellar.  Really miss the semi-finished basement @ our last house.,40659.9076388889,1
1046,"not looking forward to my lovely @coricarterr dying in a tornado, thats why im building her a tornado shelter out of macarroni #protecti ...",40659.9055555556,1
1048,RT @joe_taxi: There is a overnight shelter for tornado victims on this south stretch of McKelvey @ the Maryland Heights rec center...,40659.9,0
1049,There is a overnight shelter for tornado victims on this south stretch of McKelvey @ the Maryland Heights rec center. #Taxicabfare,40659.8972222222,0
1051,Looking out my window I see people at the little tornado shelter in the mobile home park across the street.,40659.8951388889,1
1052,"Okay folks, here we go, tornado WARNING for most of Hopkins Co, including Madisonville until 5 PM. Seek shelter now! #tristatewx",40659.89375,1
1053,=@amanda_nan Alert said to Seek shelter indoors. WHich i would. the industrial windows on campus Will be fine. (unless a TORNADO does come),40659.8930555556,0
1056,SU issued an official severe weather alert w/ an advisory to seek shelter. Sirens are going off & apparently there's a tornado warning. #omg,40659.8881944444,1
1057,More possible tornadoes tonight. Anyone got a tornado shelter I can sleep in? :/,40659.8840277778,1
1061,"RT @breakingweather: Spotters in #NY state confirmed #tornado SW of Rome moving NE. If you are near the area, find shelter now!",40659.8777777778,1
1063,Talkin about tornado watches in mount pleasant... Well gotta go find some shelter. #soscaredoftornadoes.,40659.8715277778,1
1064,"Spotters in #NY state confirmed #tornado SW of Rome moving NE. If you are near the area, find shelter now",40659.8715277778,1
1067,"Spotters in New York state confirmed #tornado SW of Rome moving NE. If you are near the area, find shelter now!",40659.8673611111,1
1068,"RT @breakingweather Spotters in #NY state confirmed #tornado SW of Rome moving NE. If you are near the area, find shelter now!",40659.8673611111,1
1071,"Spotters in #NY state confirmed #tornado SW of Rome moving NE. If you are near the area, find shelter now!",40659.8659722222,1
1074,@Stalker_Jo caca who!? what u talking about willis!!!?? Lol We r having a Tornado Watch. Come hide w/ me in the shelter! #Auxilio :-O,40659.8541666667,1
1075,RT Be Safe & take shelter @FOX16News Pulaski County in a Tornado Watch until 10pm #arwx,40659.8479166667,1
1078,And they announced a TORNADO WATCH in the Lib!! Talking about seek shelter in the bathroom! How many ppl u think can fit in there! 0_O?,40659.8347222222,0
1085,"=@KJud Still, After the last two weeks, i want to build a TORNADO shelter lol.",40659.6854166667,0
1086,@JonathanRKnight yesterday at school we had to take shelter from a tornado nearby & I yelled #weregonnadie & everyone got mad at me lol,40659.6743055556,0
1087,"Woof! #Tornado: If you live in a mobile home, take pets, leave, find safe shelter when WATCH is issued. http://bit.ly/gpTq2N #rcdog",40659.6701388889,1
1088,"Do you have a safe room or tornado shelter? - an interior room, hallway, or closet at the lowest level in your home.",40659.6604166667,0
1089,True- that would do it! LOL RT @stealthedealmon: @wordaddict914 Save a kitten shelter from a tornado fire.,40659.6125,0
1091,"=@DDJTJ  been there, done that in Alabama for a short time. you ARE right. i remember driving to shelter during one TORNADO warning.",40659.5583333333,0
1099,US/Silver Spring: NWS issues Tornado Warning for parts of #KY. Seek strong shelter now if at risk: http://ow.ly/4GVFX,40659.28125,1
1100,Hmm should I take shelter with miss Mitzi from the tornado #decisions @johngatlin36 your missing out,40659.2423611111,1
1103,Been a day.... Had to take shelter in the bathroom due to the tornado,40659.2215277778,1
1106,RT @LivingSafely: NWS continues Tornado Warning for parts of #TX Seek strong shelter now if at risk: http://ow.ly/4p9AD,40659.1701388889,1
1107,RT @LivingSafely: NWS continues Tornado Warning for parts of #TX. Seek strong shelter now if at risk: http://ow.ly/4p9AD,40659.1701388889,1
1108,US/Silver Spring: NWS issues Tornado Warning for parts of #TX. Seek strong shelter now if at risk: http://ow.ly/4GSPY,40659.1666666667,1
1109,Is it fitting to do my Spanish storyboard over a typical Spring day at Union? The pattern of tornado sirens going off and seeking shelter..,40659.1659722222,1
1111,For sum reason I wish I was bck in elementary when we had to hide under the table or desk for tornado drills/shelter in place,40659.1465277778,0
1112,"When under a tornado watch, do you seek shelter inside, or go on the porch and watch the storm? I can't remember so I'm on the porch. :)",40659.125,0
1113,Please hope no one got hurt in the tornado in Arkansas. A town was wipe clean. Hope everyone takes shelter.,40659.1194444444,0
1116,Ok... who's volunteering to help me build a tornado shelter?????,40659.1048611111,1
1118,I spent the better part of rehearsal time in a tornado shelter with my cast. #fun #stormyweather,40659.0993055556,0
1119,@nicolasmama We are ok. We had a storm shelter put in a couple weeks ago to hide from tornado's if they come.,40659.0909722222,0
1120,Nights like tonight really make me wish we had a tornado shelter! Praying God's hand of protection will shelter us all from these storms!,40659.0861111111,0
1122,"Extreme Home Makeover:Closet Edition. Takes place in Tornado Alley, USA.  Highlights of closet (or shelter) include fridge/generator, con't",40659.0756944444,1
1124,"STRONG couplet on radar just E of Searcy, AR. Damage reported with it. Griffithville, AR TAKE SHELTER! #Tornado inbound! #arwx",40659.0715277778,1
1125,RT @ksatweather: NWS in Little Rock had to seek shelter due to an approaching tornado. NWS has backup offices that will take over.,40659.0694444444,1
1127,“@The_Skelly: Can everyone please say a prayer for @SOLEB7891 he is heading for shelter due to a tornado coming straight at his house...”,40659.0666666667,1
1128,"Rain wrapped tornado near Mcrae area, seek shelter now #ARWX",40659.0659722222,1
1130,"US/Silver Spring: NWS issues Tornado Warning for parts of #AR, #TX. Seek strong shelter now if at risk: http://ow.ly/4GPjp",40659.0638888889,1
1131,Can everyone please say a prayer for @SOLEB7891 he is heading for shelter due to a tornado coming straight at his house...,40659.0631944444,1
1132,"What do you do after tornado warnings, seeking shelter, and heart jumping in Little Rock?  Head to original destination TheSummitChurch:)",40659.0604166667,0
1135,"Apparently the tornado is a mile wide, 10 minites away and headed in our direction. Get shelter ppl. #tornado #arkansas",40659.05625,1
1136,I'm getting to shelter a tornado is coming right at my house plz  everyone pray for me and my family,40659.0534722222,1
1137,"Think I'll take shelter in my laundry room now. Not because of a tornado but because the dogs are driving me INSANE! (Or insane-er, I guess)",40659.0520833333,1
1139,Pray for my hometown and everyone in it!! Tornado just hit it so hard! Praying for anyone that lost loved ones or shelter!!,40659.0479166667,1
1141,First day at work and...we're seeking shelter from a tornado. Add this to this day's awesome-sauce. Haha.,40659.0451388889,0
1142,I came out of my storm shelter and it smells like BBQ in here. Is that a normal tornado thing? #arwx,40659.0430555556,1
1144,Take shelter! These storms are mean! RT @severewarn: Tornado Warning for Freestone and Navarro County in TX until 8:30pm CDT. #txwx,40659.0423611111,1
1145,"Hunkered down. Tornado shelter, the new family gathering place.  http://instagr.am/p/DjomB/",40659.0423611111,1
1146,Whoa! RT @fromthesoil: Sounds like theres a lot of excitement down in Little Rock tonight. Might be a tornado shelter kind of  #gardenchat,40659.0423611111,0
1147,Sounds like there's a lot of excitement down in Little Rock tonight. Might be a tornado shelter kind of  #gardenchat,40659.0409722222,0
1148,Ok so stuck here at work in the storm shelter. Well I will be paid a little longer today! Too bad it's because of a tornado!,40659.0409722222,1
1151,RT @wxprobrian: .... NWS in Little Rock had to seek shelter due to an approaching tornado. NWS has backup offices that will take over.,40659.0395833333,0
1152,About 20-30 mins ago NWS in Little Rock had to seek shelter due to an approaching tornado. NWS has backup offices that will take over.,40659.0388888889,0
1155,The tornado is a mile wide. Cousins and aunt and uncle coming over to get in the shelter. My dad is right where that storm is. :c,40659.0368055556,1
1160,Hot Twitter trend: posting pics of the inside of your tornado shelter! #ARWX,40659.0347222222,1
1161,Uh oh deadly tornado for maumelle... Take shelter!!,40659.0333333333,1
1162,NWS in Little Rock has went to their storm shelter as a large wedge tornado approaches their office.,40659.0333333333,1
1167,"NSW reporting tornado on the ground in City of North Little Rock. MWS
took shelter, Memphis pro... Read more at http://bit.ly/eWx12m",40659.0326388889,1
1168,Ppl close to crystal hill road better get in their tornado shelter!!!!,40659.0319444444,0
1169,Possible tornado developing near Plummerville. Seek shelter now. #arwx,40659.0291666667,1
1170,"MOUNT VERNON, ARK. #TORNADO #EMERGENCY. LARGE CONFIRMED DESTRUCTIVE TORNADO INBOUND. TAKE SHELTER NOW! #arwx",40659.0277777778,1
1171,#LTK NWS office reporting wall cloud/developing tornado & are out of their shelter as storm moves NE of Little Rock airport,40659.0270833333,0
1172,KATV reports NWS Little Rock out of shelter & observing wall cloud & developing tornado attm. #arwx,40659.0270833333,1
1173,Wo!!!! RT @tornadoquest: KATV in Little Rock reporting NWS employees have taken shelter. #arwx #tornado,40659.0263888889,1
1174,"The weather is awful in Arkansas. The NWS office in Little Rock is taking shelter, and NWS Memphis is taking control of warnings b/c tornado",40659.0256944444,0
1175,Damn!glad ur ok! dodgin thm n TX too RT@seanpatrickmc Just saw my first tornado.Got shelter in a Mex restaraunt.Sounded like a train went by,40659.025,1
1176,Sirens sounding in Little Rock #Arkansas as several TStorms with TVS signatures approach. NWS has taken shelter. Tornado Emergency #arkwx,40659.0243055556,1
1178,RT @TWCBreaking: National Weather Service Little Rock taking shelter as 2 rounds of storms move through. #Tornado warning #severe,40659.0236111111,1
1179,RT @TWCBreaking: National Weather Service in Little Rock taking shelter as 2 rounds of storms move through. Tornado warn:...,40659.0236111111,1
1180,Stay safe! Where? RT @seanpatrickmc: Just saw my first tornado.  Got shelter in a Mexican restaraunt.   Sounded like a train went by.,40659.0229166667,1
1181,"Nashville NWS now taking over for Little Rock NWS. LZK taking shelter due to numerous #tornado warnings in & around LZK, AR #arwx",40659.0229166667,1
1182,Just saw my first tornado.  Got shelter in a Mexican restaraunt.   Sounded like a train went by.,40659.0222222222,1
1183,RT @TWCBreaking: NWS in Little Rock taking shelter as 2 rounds of storms move through. Tornado warn: http://wxch.nl/id21o4 #arwx,40659.0222222222,1
1184,listening to others conversations..it's a treat. people make me laugh. #tornadoshelter,40659.0215277778,0
1185,KATV in Little Rock reporting NWS employees have taken shelter. #arwx #tornado,40659.0215277778,0
1186,National Weather Service in Little Rock taking shelter as 2 rounds of storms move through. Tornado warn: http://wxch.nl/id21o4 #severe,40659.0215277778,1
1188,wxmic: NWS Little Rock taking shelter now...tornado warning for Little Rock.,40659.0208333333,0
1189,In our tornado shelter in a closet under the stairs of our house with our puppies. Not fun.,40659.0208333333,1
1191,"RT @todaysthv: Strong tornado, Vilonia seek shelter now  #arwx",40659.01875,1
1192,"NWS in Little Rock, AR is taking shelter now. LITTLE ROCK, AR, TAKE COVER NOW. Possible #tornado moving through the metro. #arwx #littlerock",40659.01875,1
1193,NWS Little Rock taking shelter now...tornado warning for Little Rock.,40659.01875,1
1194,WFO in Little Rock is taking shelter as Tornado is headed right for their office #arwx,40659.01875,1
1195,NWS Little Rock is taking shelter from the tornado warned area.  Be safe!,40659.01875,1
1196,NWS Little Rock taking shelter from tornado now.,40659.01875,1
1197,"***TORNADO EMERGENCY*** FOR VILONIA, AR. LARGE WEDGE TORNADO ON GROUND. NWS IN LR TAKING SHELTER",40659.0180555556,1
1198,"Strong tornado, Vilonia seek shelter now  #arwx",40659.0180555556,1
1201,Be careful boo RT @BrwnEyed_Honey AAAAAHHHHH!!!!! RT @todaysthv: West Little Rock radar is showing possible tornado. Seek shelter now. #arwx,40659.0159722222,1
1202,U feel meRT @BrwnEyed_Honey: AAAAAHHHHH!!!!! RT @todaysthv: West Little Rock radar is showing possible tornado. Seek shelter now. #arwx,40659.0152777778,1
1203,AAAAAHHHHH!!!!! RT @todaysthv: West Little Rock radar is showing possible tornado. Seek shelter now. #arwx,40659.0152777778,1
1204,West Little Rock radar is showing possible tornado. Seek shelter now. #arwx,40659.0138888889,1
1206,West Little Rock get to your Tornado Shelter now!,40659.0138888889,1
1209,I hope everyone in central ar seek shelter during this tornado! This is #scary :(,40659.0131944444,1
1210,"RT severestudios: Vilonia, ARK Take Shelter NOW! Debris ball on radar, indicating the tornado heading right toward Vilonia. #tornado",40659.0131944444,1
1212,"Vilonia, ARK Take Shelter NOW!  Debris ball on radar, indicating the tornado heading right toward Vilonia.  #tornado",40659.0125,1
1213,"Debris ball evident on radar just SE of Mayflower, AR. Powerful #tornado moving towards Vilonia. SEEK SHELTER NOW! VILONIA TAKE COVER! #arwx",40659.0118055556,1
1215,Melissa Simas and I are taking shelter in the makeup room. #Arkwx confirmed tornado on ground in gentry corner,40659.0076388889,1
1218,Sitting in my closet taking shelter from a tornado warning. Watching Casey Abrams on youtube. At least I'll die amused.,40659.0055555556,1
1221,Am I the only one who ends up needing to umm... *go to the bathroom* when there is a tornado coming & my whole family has to shelter there?,40659.0013888889,1
1222,"Very strong #tornado SRV couplet just W of Maumelle/Roland/Mayflower, AR moving NE @ 45mph. Dangerous storm, take shelter now. #arwx",40659.0013888889,1
1224,"Hiya local (Jackson County in Southern Illinois) tweeps. We're in a tornado warning. Again, apparently. Seek shelter or whatevers.",40659.0006944444,1
1228,Possible tornado near I-55 moving NE toward Duck Hill! Residents of this area should take shelter immediately if you havent already! #mswx,40653.9770833333,1
1231,RT @msstate MSU is under a tornado warning for the Starkville campus until 6:15 p.m. A tornado has been sighted. Seek shelter. Stay safe!,40653.9458333333,1
1232,MSU is under a tornado warning for the Starkville campus until 6:15 p.m. A tornado has been sighted. Seek shelter. Remain in a safe place.,40653.9451388889,1
1233,=@david_w_ross David!I spent an hour in a TORNADO shelter last night what a waste it would be to be blown to OZ And NEVER have.... met you.,40653.9444444444,1
1235,Tornado sirens going off RIGHT NOW at Mississippi State Univ. for funnel cloud near campus.  Take shelter!,40653.9375,1
1236,RT @msstate MSU is under a tornado warning for the Starkville campus. A tornado has been sighted. Seek shelter. Remain in a safe place.,40653.9375,1
1238,Weather Alert: tornado warning for the Starkville until 6:15 p.m. A tornado has been sighted. Seek shelter. Remain in a safe place.,40653.9340277778,1
1239,New post: How to Help Tornado Victims at Heritage High shelter http://bit.ly/hl4daM,40653.9333333333,1
1244,This fool just said she thinks the stadium would be a good tornado shelter. Really bitch? It's an open structure...#Icant,40653.9194444444,1
1275,"take shelter. its gonna be a close one. potential for tornado, large hail, strong winds. #serious",40653.9083333333,0
1279,The Starkville Campus is now under a tornado warning until 5:15 pm. Seek shelter if campus sirens sound. Continue to monitor local news,40653.9069444444,1
1283,.  If you are the only one around with a storm shelter and the tornado is on its way….it is amazing how closely people can pack in together.,40653.89375,1
1286,Heritage High school in Wake Forest has a shelter here + accepting donations for tornado victims. . a www. so sad. there's animals here too.,40653.76875,1
1287,=@markknoller @peteherr what about Safe Shelters has he got a mobile TORNADO shelter to put into the ground? i would want that to travel with,40653.7465277778,0
1288,I'm walking funny today.  3 tornado funnels over our town and the kids apparently thought my a$$ was a storm shelter and crawled up it.,40653.7368055556,0
1289,made zero effort to seek any shelter other than the comfort of my bed during that tornado situation.. #oops,40653.71875,1
1290,Having class In a tornado shelter sucks because I have no service just Internet #byebyeservice,40653.7138888889,1
1292,@kellilindon pretty sure I slept walk to and from the tornado shelter .. and I hear you got black mail photos of me on the floor too haha,40653.6722222222,1
1293,"If you are in Tornado Alley, Do you have a safe room or shelter set-up? http://sodahead.com/poll/1701537/",40653.6527777778,1
1296,So UK sent out a e-mail last night at 2 something telling me to seek shelter immediately. Good thing I lived. Ever heard of tornado sirens?,40653.6097222222,0
1297,Apparently a tornado happened last night in lex? UK made sure to let me know to seek shelter... by email.,40653.5618055556,1
1298,Hot in Cleveland Season 1: Ep 10 Tornado: Tornado. A tornado forces the girls to seek shelter in Elka’s hi... http://tinyurl.com/3wobcww,40653.5423611111,1
1299,"Last night: radio tornado warnings advised us to seek shelter, took refuge in blacked out Loves. Then tree down on road. Memphis at 2 am",40653.5201388889,1
1300,"Oh snap, I slept through the storm lol woke up with weather emails talking about Tornado warnings and seeking shelter.",40653.5055555556,1
1301,"After the tornado @ work, and dealing w/ the jerks in the shelter (who I wanted to kill) and the slowpoke carpool, I SHOULD get high today.",40653.4680555556,0
1302,@JustJOSHnU hahaha same here! it's like -tornado siren- *madea voice* oh heeell no. *runs like hell and hides in tornado shelter*,40653.3326388889,1
1303,Wow! Tornado warning so me and the kids and my very elderly grandma had to take shelter under the stairs in her old farm house at 3 am!,40653.3208333333,1
1305,@PrettyTam1 Wait... so instead of seeking shelter in a TORNADO WATCH you put on pants for safety??? O-o WTF!!!,40653.3104166667,1
1306,"say there really was a tornado , would the news casters just sit there talking about it or would they go find shelter ?",40653.3006944444,1
1307,@mmitchelldaviss ARE YOU IN YOUR TORNADO SHELTER?!?! BECAUSE YOU HAVE A REALLY HIGH TORNADO WARNING. :(,40653.2965277778,1
1308,"Woken up by tornado sirens, high wind and hard rain - glad I keep reading material in the bathroom (my storm shelter)",40653.2888888889,1
1309,Wow a tornado was coming...kind of a let down we didn't see it....was really sweet though. If your in Licking County be safe find shelter,40653.2875,1
1310,"Oh hey, tornado sirens! How trendy of me to be telling Twitter before seeking information and/or shelter. Like the old IRC fires. #likeaboss",40653.2875,1
1311,Thunderstorms ok but high winds sirens and tornado warnings I'm up and in a shelter.,40653.2840277778,0
1316,Can't sleep now because there is a tornado warning and calls from UK Alert saying seek shelter immediately. They better cancel class! : (,40653.2694444444,1
1317,"Issued a tornado alert for everybody to grab shelter, eek I'm I'm the second floor with no where better to go",40653.2694444444,1
1318,"I hope everyone up north, including all native tribes and animals, are safe and not injured. If a tornado in your area, seek shelter ASAP!",40653.2652777778,1
1320,"=@ty_bruns OMG sounds scary, Do you have a shelter? has there ever been a TORNADO in cincin??",40653.2576388889,1
1328,Tornado warning.  Seeking shelter in my bathroom with 5 other girls.  Ends in 5 minutes.  Wahhhh.,40653.2465277778,1
1332,"@NfamousKaye and there was a Tornado warning like ""seek shelter immediately!!"" We always get those msgs but this was the first time I",40653.2402777778,1
1336,tornado warning. ugh. why am I a weather expert and therefore ready to take shelter in the elevator shaft? @jmomo90 #flyingdebris #sirens,40653.2381944444,1
1337,Ok we are being forced to seek shelter in the first floor hallway #Tornado,40653.2361111111,1
1343,Experiencing my first evacuation due to tornado warning. Was expecting some sort of shelter. Got the airport basement. #letdown,40653.2305555556,1
1344,Tornado warning is in effect until 1:45am Wednesday. Sirens continue to sound. Get to shelter,40653.2291666667,1
1346,@DatDudeBp are you in your tornado shelter...sure hope so! Be safe!,40653.2284722222,0
1348,"@XavierSilas In my area (Northern, KY) we are under a tornado warning. Taking shelter in a downstairs bathroom. :-(",40653.2277777778,1
1349,Tornado Warning extended til 1:45am. Seek shelter immediately. All Metro vehs should be off the road. Stay safe and keep praying.,40653.2243055556,0
1350,RT @AllisonChinchar: Tornado Warning for Stewart county added until 12:45am. Please seek shelter!)) montgomery..christian ky be aware,40653.2243055556,0
1351,"So, how many climate change deniers does it take to fill a tornado shelter?",40653.2236111111,1
1354,"It only seems natural that when we get a text to ""seek shelter immediately"" due to a tornado/thunderstorm everyone decides to go outside.",40653.2215277778,1
1355,((Ladies and gents...I may have to go to the shelter within the next half hour or so. A blanket tornado warning may be expanding my way)),40653.2194444444,1
1357,“@AllisonChinchar: Strong rotation with that Tornado Warning up near Paris and Puryear. Please seek shelter with this storm!” ruh roh,40653.2194444444,1
1358,"Decision made, heading to the tornado shelter. I better see a tornado since I'm getting up.",40653.21875,0
1361,"=@FFLBruceEStBand near  you?RT @Kentuckyweather: Folks near Florence, Indep & Walton need to Seek shelter NOW. Possible TORNADO on top of you",40653.2173611111,1
1363,Haha RT @smithdc5: I will seek shelter from the tornado in my #trashcan from @BrickStOxford tonight.,40653.2159722222,0
1364,@BaileyRoss901 we need to find a #tornadoshelter lmao,40653.2159722222,1
1366,((I will brb. The tornado warnings are getting closer to us...so I have to get ready to head to shelter if I have to go.)),40653.2152777778,0
1367,"RT @Kentuckyweather: Folks near Florence, Independence and Walton need to be seeking shelter NOW. Possible tornado right on top of you.",40653.2152777778,1
1369,"Folks near Florence, Independence and Walton need to be seeking shelter NOW. Possible tornado right on top of you.",40653.2145833333,1
1370,"FWD: FR:Miami U
SUBJ:Tornado Warning
MSG:Tornado Warning issued for Butler County, Ohio. Seek shelter immediately. - HAPPY 420!",40653.2145833333,1
1371,Strong rotation with that Tornado Warning up near Paris and Puryear. Please seek shelter with this storm!,40653.2138888889,1
1374,in tornado shelter at work..tornado hitting a few miles away from here.supposed to be off work at 1 am.stuck in work,40653.2097222222,1
1376,If you are in a #tornado warning - please take shelter. Nothing confirmed but these storms are capable of producing a tornado.,40653.2090277778,1
1377,Needs @Hunterr_Scott to cuddle with during this tornado. Seeking shelter with @cmckenz22 in CP for the night. Sooo long prov.,40653.2076388889,1
1380,"On the other hand, the voiceover is amusing. ""Seek shelter *now.* Do not wait until you see or hear the tornado. It may be too late.""",40653.2055555556,1
1382,Our university just sent out a tornado warning email telling us to seek shelter *crawls under bed* LOL,40653.2006944444,1
1383,im in this hot ass bathroom aka tornado shelter....this shit ain't mixxie,40653.1986111111,1
1384,“@thekylecook: “@MsT_Renae: A TORNADO WARNING HAS BEEN ISSUED FOR JEFF.CNTY PLEASE SEEK SHELTER #istillgetupdates” <= ME TOOO!!” SAME! lol,40653.1965277778,1
1385,Tornado sirens just went off. Some people seek shelter... I take Lola out for a quick bathroom break! Got to know your priorities!,40653.1875,1
1386,"A tornado warning has been issued for Jefferson County, please seek shelter in a safe location.",40653.1868055556,1
1388,"RT @LivingSafely: NWS issues Tornado Warning for parts of #KY, #OH, #TN. Seek strong shelter now if at risk: http://ow.ly/4p9AD",40653.1840277778,1
1393,Praying for my mom and dad stuck in a tornado shelter right now!,40653.18125,1
1395,Just got in my tornado shelter aka my bathroom with a lot of blankets my diaries grape juice and pop tarts lol the power is flickering..,40653.18125,1
1396,#Tornado in #Memphis? Storms really do follow me. I need a portable storm shelter,40653.18125,1
1398,=@abbylibrarian please be SAFE.  can you go to a TORNADO shelter somewhere??,40653.1805555556,1
1399,“@MsT_Renae: A TORNADO WARNING HAS BEEN ISSUED FOR JEFFERSON COUNTY.  PLEASE SEEK SHELTER IN A SAFE LOCATION #istillgetupdates” <= ME TOOO!!,40653.1798611111,1
1400,If there's any little bit of wind here people freak out and go to the tornado shelter. I will be asleep in bed at home thank you very much.,40653.1798611111,0
1401,"tornado cant touch u if u above da clouds ====×~~~ ....naw but really, seek shelter...and get off twitter",40653.1777777778,1
1402,TORNADO SHELTER I'm live on Ustream! http://ustre.am/qU4B 12:14 AM EDT,40653.1770833333,1
1403,"US/Silver Spring: NWS issues Tornado Warning for parts of #KY, #OH, #TN. Seek strong shelter now if at risk: http://ow.ly/4DTq7",40653.1770833333,1
1407,Really tornado sirens?! I wanted to shower before you went off. Seeking shelter on the 1st floor. #intenseshit,40653.1756944444,0
1410,"Louisville metro seek shelter now!! Tornado signatures all along the warning area stretching as far east as J town, mt washington...",40653.1736111111,0
1411,Me 2! Lol RT @MsT_Renae: A TORNADO WARNING HAS BEEN ISSUED FOR JEFFERSON COUNTY.  PLEASE SEEK SHELTER IN A SAFE LOCATION #istillgetupdates,40653.1729166667,1
1412,Hope all my friends in Louisville are safe! Just heard they issued a tornado warning! Seek shelter!,40653.1722222222,0
1414,A TORNADO WARNING HAS BEEN ISSUED FOR JEFFERSON COUNTY.  PLEASE SEEK SHELTER IN A SAFE LOCATION #istillgetupdates,40653.1715277778,0
1419,“@stevegiglio: And there goes the f'n tornado siren! I HATE this ****!” head for shelter!,40653.1673611111,1
1420,RT @MaryBiever: Factories that refuse to let workers get shelter in tornado warnings get caught on Twitter. Berry bad call.,40653.1666666667,1
1425,Not a productive class tonight what with half of it spent in the tornado shelter.,40653.1555555556,1
1426,My fitness area in basement makes a darn good tornado shelter... bed = sleeping bag on yoga mat. http://plixi.com/p/94089066,40653.1555555556,1
1428,Tornado warning was scary!! Had to go with the class to the storm shelter in the Life Science building..,40653.1541666667,1
1429,Dang a Tornado tho! The tv just told me to seek shelter lol I think I'm gd on this couch! Now turn the movie back on jeez!!,40653.1527777778,1
1433,All these tornado's make me nervous as I get older. What I need is a FALLOUT SHELTER. Aw yeah!,40653.1416666667,1
1437,"""Run for the shelter, but make sure you check in first!"" 29 People have checked into a Tornado in Indianapolis, IN. #modernlives",40653.1361111111,0
1438,Factories that refuse to let workers get shelter in tornado warnings get caught on Twitter. Berry bad call.,40653.1340277778,1
1440,Kids out of the tornado shelter (my office) and back in bed.  Thanks Lord for safety (and the troopers!) http://plixi.com/p/94081619,40653.1326388889,0
1441,@laurenagrigg That's a pretty low-budget tornado shelter! Did they make you wear a helmet?,40653.1319444444,1
1442,@CaseyRee it's a nice under ground shelter but that's the only way u could have got me in it... Tornado approaching Zalma in about min...,40653.1284722222,1
1443,@RileyMcIlwain I wish I could do that..im sitting in a storm shelter we might have a tornado :/,40653.1284722222,1
1444,@hereslizz We do get tornado watches or warning here but very rare for them to damage a populated area. I've never had to seek shelter.,40653.1256944444,1
1445,Scary weather coming. Got our tornado shelter cleared out.,40653.1236111111,1
1446,Listening to @justinbieber  while taking shelter for a tornado:) o yes i would die listening to him :),40653.1229166667,0
1449,I thought I left the Tornadoes in Xenia! Ugh Hale Hall is Not a good tornado shelter,40653.1215277778,1
1454,"ANOTHER tornado warning? Fuck you, weather, I'm not taking shelter again.",40653.1159722222,1
1455,"@kdjohn34 - thanks for the follow!! Stay with @Golfschott, we're like a tornado shelter on twitter! We will keep you safe from nonsense!",40653.1125,0
1460,=@AdrienneHowland @BUpoliceChief: please be prepared to Seek shelter If the storm is upgraded to a TORNADO warning. Expect heavy winds.,40653.1034722222,0
1462,Soo I have to seek shelter bc there's an alleged tornado headed to my city..these r not the ppl I wanna spend my last moments with #jussayin,40653.1027777778,1
1463,Please be prepared to seek shelter if the storm is upgraded to a Tornado Warning. Expect heavy winds.,40653.1020833333,1
1465,"I evaded a tornado earlier, sprinting through the rain to shelter with tornado sirens blaring #epic #Texas",40653.1,0
1469,You know what's super fun? Taking shelter from a tornado in a flooded basement.,40653.0958333333,0
1470,DOWNTOWN PINE BLUFF GET TO SUM SHELTER LIKE NOW! THERE IS A TORNADO WHISPING OVER UR STREETS RIGHT NOW!,40653.0951388889,0
1474,Sooooo its tornado warning out and we need to take shelter man fuck dat im outside chilln on the deck wit my glass jus thinkn,40653.09375,1
1476,Sooooo its tornado warning out and take shelter man fuck dat im outside chilln on the deck wit my glass jus thinkn,40653.0930555556,1
1481,“@SF_JimCamoriano: Just drove through Cape Girardeau trying to find shelter during a tornado warning. Tree limbs down. Streets like rivers.”,40653.0854166667,1
1485,"@FireFly729 My house has no basement and is just a tiny cottage, no good place to shelter in case of tornado… (cont) http://deck.ly/~pDjUE",40653.0777777778,1
1492,tornado warnings all across the state tonight..  be careful out there and seek shelter when needed!  http://w9ear.org/radar/kind_br1.htm,40653.0708333333,1
1495,"More Warnings: There are more tornado warnings…Clay, Owen, southern Putnam and Vigo counties until 10:15 – take shelter http://bit.ly/eGb7rX",40653.0680555556,1
1497,"haha tornado warning, seek shelter... good thing I'm in an underground library",40653.0666666667,0
1499,Carbondale #illinois City Council mtg recessed due to Tornado Warning. Taking shelter in City Hall basement.,40653.0652777778,0
1501,=@Tweeter_NCIS Scary. you guys have a TORNADO shelter?,40653.0645833333,1
1506,Just got a text that said Tornado Warning ...seek shelter immediately.... (gets up to get swisher & move car away from all trees)  lol:),40653.0604166667,1
1516,"RT @LivingSafely: NWS issues Tornado Warning for parts of #AR, #IL, #LA, #MO. Seek strong shelter now if at risk: http://ow.ly/4p9AD",40653.0486111111,1
1524,Tornado warning. don't really have shelter but do have a handle of tequila to take the edge off #itllsoakin,40653.0430555556,0
