num,text,timestamp,label
313,A Few Tips for Surviving a Blizzard in a Stranded Car http://b4in.com/xml ,1/30/16 03:27,1
386,A Few Tips for Surviving a Blizzard in a Stranded Car http://b4in.info/bqe2 ,2/1/16 10:10,0
387,A Few Tips for Surviving a Blizzard in a Stranded Car http://b4in.info/ftEy ,2/1/16 10:10,0
388,A Few Tips for Surviving a Blizzard in a Stranded Car http://b4in.info/ftEz ,2/1/16 10:10,0
385,A Few Tips for Surviving a Blizzard in a Stranded Car http://b4in.info/itMg ,2/1/16 10:10,0
384,A Few Tips for Surviving a Blizzard in a Stranded Car http://b4in.info/u03K ,2/1/16 10:10,0
390,A Few Tips for Surviving a Blizzard in a Stranded Car http://b4in.info/x03F ,2/1/16 10:10,0
389,A Few Tips for Surviving a Blizzard in a Stranded Car http://b4in.info/y04Q ,2/1/16 10:10,0
366,A Few Tips for Surviving a Blizzard in a Stranded Car http://dlvr.it/KNBRGl  #Earthquakepic.twitter.com/RaZL1463f4,2/1/16 15:55,0
365,A Few Tips for Surviving a Blizzard in a Stranded Car http://ift.tt/1m8h05V ,2/1/16 15:57,0
315,A Few Tips for Surviving a Blizzard in a Stranded Car http://ift.tt/1OVOgHX  #Prepping,1/30/16 03:12,1
252,A Few Tips for Surviving a Blizzard in a Stranded Car http://ow.ly/XJ1vB ,1/30/16 23:05,1
362,A Few Tips for Surviving a Blizzard in a Stranded Car http://pinterest.com/pin/185069865915544437/ …,2/1/16 16:36,0
714,A Few Tips for Surviving a Blizzard in a Stranded Car https://shar.es/1hNEL5  via @sharethis,2/2/16 22:46,1
2020,"A funny thing to post would be something like ""i'm ready for the blizzard"" and then post a pic of like alcohol instead of food or something.",1/22/16 18:07,1
2981,"A gratuitously decadent breakfast, because I can't just get food delivered during a blizzard.… https://www.instagram.com/p/BA4u9NrmJZh/ ",1/23/16 15:24,1
90,A great evening ride with my friend Matt turned into a winter epic with lightning and a blizzard. That's no bad... http://fb.me/4TIR5LZaC ,1/14/16 22:14,1
107,"A grim night in #norfolk! Felt sorry for the poor guys @Tesco tasked with polishing some fool's car in a wet, dark 50mph blizzard!",1/14/16 17:35,1
3037,"A huge dummy just drove past my house, in a blizzard, with two feet of snow still on the roof of his car. Amateur. #Snowzilla",1/23/16 18:51,1
394,A lil #jonas inspired Hip-Hop medley during today's special 615pm post blizzard ride.  Do you… https://www.instagram.com/p/BA8E6cVuKwI/ ,1/24/16 22:33,1
684,A lil #tbt to a day of sunnier skies as we ride out the blizzard. We're closed today but we'll be back open... http://fb.me/DLOxLPnE ,1/23/16 18:14,1
2315,A little before and after cleaning the car off. #volkswagen #Jetta #GLI #mk6 #mkvi #blizzard… https://www.instagram.com/p/BA7fBZjNtUm/ ,1/24/16 17:03,1
602,A little blizzard isn't gonna stop nytwist  and his ride! It's called play time  #chevrolet… https://www.instagram.com/p/BA5kfPzsEgA/ ,1/23/16 23:11,1
1534,A little comfort food during this blizzard: Parmesan crusted salmon;spinach & kale ravioli w/ Basil-pesto Alfredo pic.twitter.com/sy1Yrfiums,1/24/16 00:54,1
2470,"A little strange walking down #Newark Ave with minimal cars...  

#jcmakeityours #blizzard… https://www.instagram.com/p/BA6XB_-RhOd/ ",1/24/16 06:33,1
2139,A man helped my brother and me get home to our sick parents when our car got stuck in Blizzard of 96.  Every winter I help somebody shovel.,1/24/16 23:03,1
710,"A man just threw a Popsicle stick at a car that cut in front of him. Not very MN nice, but eating a Popsicle during a blizzard, not shocked.",2/2/16 23:08,1
2833,A rare sight - no cars on the streets of Manhattan on a Saturday afternoon. Blizzard Warnings continue for #NYCpic.twitter.com/sErP0nnP7K,1/23/16 22:16,1
2591,A reason I am happy to not own a car in NYC. #jonas #blizzard #sunnysidepic.twitter.com/sHaeSAMMMd,1/24/16 02:03,1
1871,A snow-plow driver in a @CaterpillarInc front-end loader nearly impaled my car in Bel Air. Yikes. #blizzard2016 #snowmaggedon2016 #blizzard,1/25/16 20:21,1
530,A special thank you to all community members who came out to support the shelter with supplies for the blizzard! pic.twitter.com/v91ury9V03,1/22/16 19:37,1
113,AAA: Preparing your vehicle is vital prior to blizzard | Maryland News - WBAL Home http://hubs.ly/H01WRMK0 ,1/22/16 19:09,1
0,AAA: Preparing your vehicle is vital prior to blizzard http://bit.ly/1nmX4Oq pic.twitter.com/MGY3kyqDJq,1/20/16 20:01,1
2,AAA: Preparing your vehicle is vital prior to blizzard http://www.rightrelevance.com/search/articles/hero?article=4f04d2611b381e472e605c3f9525de7a8ce006f5&query=baltimore%20md&taccount=baltimoremdrr …pic.twitter.com/fs0rOJUVdW,1/20/16 18:16,1
2054,aaand mom is insistent on me coming to her house to ride out the blizzard. Cole does have an auto-feeder w dry food but....,1/22/16 17:26,1
949,ABC News - Watch:  National Guard Rescues Woman Trapped in Car During Blizzard http://abcn.ws/1QCPZEu ,1/27/16 14:34,1
2584,Absolutely surreal to see no cars or taxis in Manhattan NYC on DOT cams during this blizzard travel ban! pic.twitter.com/QjLeYRyUrf,1/24/16 02:12,1
548,Achievement unlocked. 11 years of working at Blizzard as of this past Monday! :D:D It's been a crazy rollercoaster ride indeed! #Warcraft,1/22/16 18:23,1
1834,Afraid of losing power during the blizzard? How to keep food safe. http://usat.ly/1VeAO3A  via @usatodaypic.twitter.com/B0Wz4C4SF1,1/22/16 21:28,1
2423,After 2016s Blizzard! Now it's time to shovel out cars clean the streets sidewalks and driveways! Make it fun and... http://fb.me/1Td6Eo7sk ,1/24/16 12:16,1
1829,After 3 flight cancellations due to the blizzard ........ Now on my way to FINALLY get home... Sams car dies on our way to airport. What.,1/25/16 22:15,1
2092,"After 48 Guppy-free hours, heading out post-blizzard to retrieve him. Wish me luck lol. Not driving the new car- screw that!!",1/24/16 23:57,1
957,"After blizzard, New Yorkers call bullshit on prioritizing cars
#news #carsarethetrueenemy #pedestrians #sidewalks
http://brokelyn.com/dig-me-out-bury-your-cars/ …",1/27/16 13:25,1
796,After de #Blizzard: The Latest Wave of New York's Food Districts http://buff.ly/1Pfmk3e ,1/25/16 17:05,1
2087,"After massive blizzard, snowed-in U.S. prepare to dig out: NEW YORK, U.S. - A travel ban on cars in New York C... http://bit.ly/1lIzlX7 ",1/25/16 00:10,1
2316,"After massive blizzard, snowed-in U.S. prepare to dig out: NEW YORK, U.S. - A travel ban on cars in New York C... http://bit.ly/1ZWGjdT ",1/24/16 17:03,1
71,After the blizzard cleaning. I hate salt on a vehicle. pic.twitter.com/uLKX7hiGkl,1/26/16 17:43,1
2358,"After the blizzard comes the morning before Monday, where you’ve to clean your car because there will not be a snow day off #blizzard2016",1/24/16 15:36,1
1534,"After the blizzard, New Yorkers call bs on prioritizing cars
#news #carsarethetrueenemy #pedestrians #sidewalks
http://brokelyn.com/dig-me-out-bury-your-cars/ …",1/26/16 22:31,1
1213,"After the blizzard, New Yorkers call bullshit on prioritizing cars
http://brokelyn.com/dig-me-out-bury-your-cars/ …",1/28/16 06:01,1
889,"After two extra days in the Caribbean bc of blizzard I'm ready to come back believe it or not. American food, gym, my bed",1/25/16 01:03,1
2551,Ah my car is right where I left it....#blizzard https://www.instagram.com/p/BA6AY1pNVIN/ ,1/24/16 03:15,1
2255,AHAHAHA GIRLFRIEND LEFT THE WINDOW DOWN IN HER CAR DURING BLIZZARD,1/24/16 18:48,1
2009,"ahh blizzard food delivery ethical comment wars. Never change, Internet. Never change http://gothamist.com/2016/01/22/blizzard_delivery_101.php …",1/22/16 18:26,1
2110,Airplanes vs. blizzards: a few war stories #cars http://dragplus.com/post/id/33363727 …,1/24/16 23:18,1
2715,"Akita in blizzard - a love story. Yes, that object to the left is my car. http://fb.me/7Er4pRXBV ",1/23/16 23:57,1
1673,"ALERT: Brooklyn, NY, man missing during blizzard found dead in his plowed-in car - New York Daily News http://ift.tt/1K86Nlv  #breakingne…",1/26/16 12:27,1
2121,All hands on deck as Manna starts distribution early to provide food to 136 families before the blizzard hits! pic.twitter.com/NCHwdM9INf,1/22/16 15:42,1
860,All I did this blizzard weekend was drink wine and cook good food. #NoComplains,1/25/16 03:27,1
467,All I need during this blizzard is some drink..some tree...and good food,1/20/16 15:32,1
215,All I want to do is grab a flight to New Orleans and ride out this blizzard weekend with my Mimi + a Bloody Mary.,1/21/16 16:10,1
916,All I wanted was some whole grain bread #Blizzard #DMV #winterstormjonas2016 @ Shoppers Food… https://www.instagram.com/p/BA0clAzwtjT/ ,1/21/16 23:26,1
2302,all ik is my mom better buy tons of food for this blizzard.,1/22/16 04:15,1
469,"All in the path of the blizzard/nor'easter, be safe.Hope those forced to sleep rough are being led to shelter!",1/23/16 03:07,1
662,"All of the animals at Green Duchess Farm are tucked in with hay, water, and snacks to ride out the blizzard. I... http://fb.me/7SEFiUAez ",1/23/16 19:45,1
1450,"All right. I've cooked all the food, watched insane amounts of tv, and had more naps than I needed. I'm officially bored with this blizzard.",1/24/16 02:39,1
1571,All the food delivery services are shut down for the blizzard - BEST DIET EVER. #jonasblizzard #NewYearNewYou,1/24/16 00:23,0
1516,All the food places are closed because of the blizzard ,1/24/16 01:12,1
2721,All the other fuckers here didn't work during a blizzard so their cars are where they're suppose to be,1/23/16 23:54,1
372,All the salt they put down during the blizzard just caused larger pot holes. Ouch. Pray for my car,2/1/16 15:02,1
2306,All these fucking white ppl venturing out during a blizzard to eat some goddamn food... Fuck y'all!,1/22/16 04:02,1
2027,All these people buying stores out of bread/milk/water for the blizzard. Pretty sure I could go a couple weeks w/o food. #ChubbyGuyProblems,1/22/16 18:00,1
814,All these pictures of the blizzard on Twitter shot from cars are making me really anxious...,2/2/16 18:17,1
772,"All these Southerners worried about a blizzard, Northerners are ready to get drunk and ride snowmobiles ",1/23/16 02:04,1
68,Allentown's warming shelter turned more than 30 homeless people out into a driving blizzard - The Morning Call http://www.mcall.com/news/local/allentown/mc-allentown-homeless-blizzard-20160125-story.html …,1/26/16 21:34,1
2972,Almost got hit by a car trying to drive in a blizzard . Fucking love snow,1/23/16 20:09,1
818,Alright blizzard was fun and all but ummm.... i qamt to leave this house... order food that i dont have to actually make... wtc,1/25/16 14:13,1
2200,"Alright I'm ready for the storm I got the redbox movies, food, drinks we all set for the weekend blizzard ",1/22/16 14:05,1
469,"ALSO during the blizzard my bf car battery died & he asked this black lady to help & she wouldn't even put her window down says ""no""",1/31/16 07:12,1
2379,Also FogBot TJers have their blizzard priorities straight. Running low on pasta and pizza. Whole foods? Out of salad... #boohiss,1/22/16 00:35,1
2284,"Also important to remember your pets when preparing for the blizzard. They need food, clean water, shelter, & meds if necessary.",1/22/16 05:09,1
2874,Also left my blizzard in the car thinking I would be right back....15 minutes later its probably a puddle,1/23/16 21:32,1
2460,"Altho no blizzard here, eating fried food out of freezer anyway: fish sticks, fries (both potato and green bean)",1/23/16 23:29,1
2560,always weird when #thecity is in lockdown and there are no cars on the road #blizzard… https://www.instagram.com/p/BA5_c3BMLHv/ ,1/24/16 03:07,1
893,Amazing pic from NY state in the US of someone digging out their car after the blizzard. https://twitter.com/richpawlew3/status/692340160093122560 …,1/27/16 21:15,1
1862,An elderly woman who was too afraid to drive in the blizzard was found frozen stiff in her snow covered car today http://nyp.st/20poNvM ,1/25/16 21:04,1
3332,"An NBC News4 'reporter' actually said: ""You can see, there's not many cars on the road."" (*At 7:30am. In the middle of a fucking blizzard.)",1/23/16 12:30,1
2293,And finally my #car is free but isn't going anywhere today. #snow #blizzard #jonas https://www.instagram.com/p/BA7iGtmsASZ/ ,1/24/16 17:29,1
89,"And honestly of you're not pushing a beast vehicle, why are you even taking the chance to drive in this blizzard? #dummy",1/24/16 01:23,1
1906,And one more I took during the blizzard: A partially covered police car. #Snowzilla #snowmaggedon2016pic.twitter.com/7MkwwtxlkE,1/25/16 17:31,1
3234,And they ordered a pizza... We have food in the house I feel so bad for the poor delivery guy having to drive in the blizzard,1/23/16 02:25,1
2979,"Another customer bought $200 worth of food, did you not know there was going to be a blizzard?! #blizzard2016 #cashierproblems",1/23/16 15:28,1
539,"Anyone near Kansas want to bring me some food, I'm stuck in a blizzard #winterstormkayla",2/2/16 17:02,0
477,anyway i drove to get Myself a blizzard from dairy Queen and i am very content in my car rn,1/31/16 01:56,1
3336,anyway. i spent all day running around buying supplies+food for the house since theres a blizzard coming,1/23/16 00:26,1
1298,"Appalling! If I had food delivered in a blizzard, which I wouldn't, but if I did, I'd give them at LEAST a $20 tip. https://twitter.com/nypost/status/691281141106610176 …",1/24/16 15:38,1
2716,"Apparently people in New York go blizzard food shopping during a blizzard.

I thought I was the only one.

#blizzard2016",1/23/16 19:31,1
1983,"Apparently the @LIRR are doing their very best clown car imitations today, post-blizzard. 

I do not envy them.",1/25/16 13:03,1
3331,apparently there's gonna be a blizzard and we have no food,1/23/16 00:29,1
33,"Approximately 30 deaths, 1000s of vehicle accidents and 1000s of flight cancellations due to the NE blizzard. Insanity.",1/25/16 03:00,1
886,Are you allowed to get food delivered post blizzard? I mean it's not during blizzard.,1/25/16 01:08,1
117,"Are you in a blizzard warning area? 
Protect yourself and your loved ones. 
Oh, and don't forget you vehicle.... http://fb.me/45qayBF5i ",1/22/16 14:39,1
2087,"Are you prepared for the incoming storm? Check out our handy Blizzard Checklist:
Batteries 
Candles 
Food 
Memes 
Archie Comics",1/22/16 16:31,1
1157,Are you ready for the #blizzard hitting the east coast this Fri? See our food safety tips if a power outage occurs http://bit.ly/13z08gj ,1/21/16 00:30,0
1012,"Are you ready for the blizzard? Make sure you have water, food and most importantly your shovel ready! #blizzard2016pic.twitter.com/CsENV9ghyO",1/21/16 20:06,1
1695,"Ariel's is the only place to escape the blizzard this weekend. Good food, great cocktails and… https://www.instagram.com/p/BA288_lkV4k/ ",1/22/16 22:47,1
1830,"As a show of solidarity, I'm stocking up on food, mostly chips and Sam Light, for the duration of the Blizzard.
#blizzard2016",1/22/16 21:33,1
3299,As bad as I feel it's probably not as bad as being trapped in your car with your kids for 21 hours in a blizzard.,1/23/16 13:24,1
1585,As expected there is no food in the house and it's a blizzard. Whoever wants to trade food for booze (because of course were stocked..) hmu,1/24/16 00:13,1
2913,"as far as food supplies go, I did not prepare for this ~blizzard~ ",1/23/16 16:43,1
98,as if driving 6 hours in a blizzard and getting locked out of my dorm room wasnt enough my car broke down... welcome back to college!!,1/18/16 02:01,1
3049,as long as you got food and good company who cares about the blizzard juuuu dig,1/23/16 13:50,1
2817,As the bulk of the blizzard settles in its time for some homemade food and a little (spiked)… https://www.instagram.com/p/BA5Cjq8gcDb/ ,1/23/16 18:15,1
722,"As we all ride this blizzard out, don't forget about our elderly or housebound neighbors who need a quick check to make sure they're OK.",1/23/16 14:40,1
2050,"As we battle the blizzard, please make sure to clear your car's tailpipe and clothes dryer vent to prevent carbon monoxide poisoning.",1/25/16 03:25,1
1159,"As you prepare for blizzard conditions, be sure to pick up some fresh foods as well http://bit.ly/1PzDtkd ",1/21/16 00:07,1
1377,"At ANE, sexy sabertooths bring you delicious chinese food, even during blizzards. ANE is amazing @.@ @SmellyStrobespic.twitter.com/G59jmjT2oh",1/24/16 05:24,1
2349,"At Food Lion picking up odds & ends (ok, snacks). Lady is buying 1 big jug AND 6 bottles of wine. She gon get her drank on in the blizzard",1/22/16 02:01,1
2028,"At least 30 people have died in the #blizzard on the #EastCoast. The deaths were from car crashes, CO poisoning, and plowing heart attacks.",1/25/16 07:36,1
527,"At the beginning of a blizzard, my wife is trying to shelter our chickens into their coop. Stay warm, ladies! pic.twitter.com/zAS8naWZwp",1/22/16 19:49,1
741,Ate hella junk food over the course of this blizzard and its aftermath so I gotta workout something heavy in the coming nights..#Fit16,1/25/16 20:48,0
3114,"Ate so much food today, pretended I was in an actual blizzard.",1/23/16 07:41,1
1626,Automakers And Dealers Are In Blizzard Recovery Mode: Good Morning!… http://feeds.gawker.com/%7Er/jalopnik/full/%7E3/QXdJkPK4pfo/automakers-and-dealers-are-in-blizzard-recovery-mode-1755157709?utm_source=dlvr.it&utm_medium=twitter … #Autos #Car #Truckspic.twitter.com/H2rhB6oCnY,1/26/16 16:28,1
1625,Automakers And Dealers Are In Blizzard Recovery Mode: Good Morning!… http://feeds.gawker.com/%7Er/jalopnik/full/%7E3/QXdJkPK4pfo/automakers-and-dealers-are-in-blizzard-recovery-mode-1755157709?utm_source=dlvr.it&utm_medium=twitter … #Cars #Autonews #NYpic.twitter.com/iQSOxqfmWz,1/26/16 16:28,1
2392,"Awesome RT @darrenrovell: Pulled by a car, guy goes snowboarding in New York City streets during blizzard http://youtu.be/qRv7G7WpOoU ",1/24/16 14:20,1
402,Awesome snowboard ride behind a Jeep through the blizzard covered streets of NYC http://kottke.org/16/01/snowboarding-on-the-streets-of-manhattan …,1/24/16 18:32,1
2448,Back after having my brand new iPhone get ran over by a car in the middle of a blizzard on my bday.,1/24/16 09:05,1
1886,Back to work? Yeah right — many East Coasters still need to dig out their cars #blizzard. http://yahoonewsdigest-us.tumblr.com/138013931949 ,1/25/16 18:52,1
1427,Bae walked to the chicken shack in the blizzard to get me food. #blizzard2016,1/24/16 03:26,1
1419,"Based on the drinking and glorious food posts I witnessed today, I'm guessing New Years Resolutions are put on hold during Blizzards",1/24/16 03:40,1
1980,"Batavia Morning News: Jan 25, 2016: - Getting back to normal following blizzard... - Two car… http://goo.gl/fb/XAAutg ",1/25/16 13:16,1
1821,Bc blizzard is coming: #fbf to when @sammitysam__ @moochbromarc and I got stuck in KoP bc snow and we just got drunk and ate Mexican food. ,1/22/16 21:38,1
2564,Be happy this isn't your car... #blizzard #snow #nyc https://www.instagram.com/p/BA5-qYrEeyc/ ,1/24/16 03:00,0
560,Be safe out there. Find a good shelter and give shelter to the homeless and animals during the #winter #storms & #blizzards,1/22/16 16:07,1
331,Be Safe.  A Few Tips for Surviving a Blizzard in a Stranded Car http://bit.ly/1QOBDRw ,2/1/16 19:59,1
2776,Beat the #blizzard and order online today! We are on all of your favorite food delivery apps,1/23/16 18:44,1
136,"Beat the Blizzard Blues With These 17 Comfort-Food Hacks - Cabin fever is real, and the only things that can cu... http://ow.ly/3aKlHV ",1/30/16 15:47,1
578,Beat the blizzard with Brown's! Stop by today and get in a new RAM in just a few hours! Ride with Brown's! #RAMpic.twitter.com/rDas3STOF1,1/22/16 13:57,1
2070,Beautiful concept cars that are mostly worthless in a blizzard. http://www.mode.com/stories/the-best-concept-cars-to-come-out-of-detroit-auto-show-2016/11976654 … via @modestories,1/25/16 01:43,0
561,Because people would seriously try to ride a bike in a blizzard... sigh. https://twitter.com/WNYC/status/690573189114695681 …,1/22/16 16:35,1
962,"Bed  
Netflix 
Junk food  
Looks like I'm good for this blizzard ",1/21/16 22:33,1
2476,Beef Bourguonne perfect blizzard food!  Thank you Kendrick! #snowfood https://www.instagram.com/p/BA5kIz0HJjT/ ,1/23/16 23:08,1
1054,Beef stew is the best blizzard hunkering down food.,1/21/16 17:48,1
585,Been a bad day attacked by wolves while getting food and got hit by a blizzard on the way back not sure Ill last pic.twitter.com/oDNnr0kmNQ,1/26/16 22:46,1
2199,Been looking at lists of MUST-HAVE foods for a Blizzard and peanut butter comes up first 6 out of 10 times... http://fb.me/3y8Zb2Rus ,1/22/16 14:06,1
1892,"Been shoveling my car out for an hour. Taking a break. Then some more.

#blizzard https://www.instagram.com/p/BA-N1oZwlPE/ ",1/25/16 18:30,1
144,Been stuck in the car with @JoeyZimmerman16 for the past 30 min because of this blizzard,1/14/16 01:14,1
2742,Before blizzard = Mom -we have to go buy food we might get stuck. Dad- nah these gringos always over react. Dad this morning - fuck...,1/23/16 19:08,1
564,"Before blizzard hits we ran to store for essentials.. milk,bread,eggs, and most important...CAT FOOD pic.twitter.com/uILqytoI9n",2/2/16 04:20,1
977,"Before the blizzard hits, let's play Twopped (Twitter-Chopped.) Name a random food and I'll take the first 3 and make a meal out of them.",1/21/16 21:35,1
2048,"Before the blizzard, they asked residents to move their cars to this one parking lot. So I did. now they want us to move back to the other",1/25/16 03:52,1
1980,"Behind food, shelter and hard alcohol, a gripping (audio)book is a key piece of the blizzard surviva http://pinterest.com/pin/523332419180124522/ …",1/22/16 18:54,1
1241,Being a girl sucks because I'm currently crying in my car because I forgot to get a DQ blizzard at sikeston. #ThankUAuntFlo,1/28/16 00:08,1
2738,Being pregnant without food during a blizzard is the worst thing I could possibly deal with right now,1/23/16 19:10,1
2238,Being single is all fun and games until there's a blizzard and you have to shovel out your car by your damn self ,1/24/16 19:09,1
2344,"Best #DMV blizzard snow-in foods:
1) Peruvian Chicken
2) Chinese 
3) Chicken Madness
@sjtorres21 @jimwilsonphd @SMullaney17 @AmmerTime",1/22/16 02:18,1
1278,Best blizzard cure?  A pound and a half of breakfast foods.  Some might say you can't cure a blizzard.,1/24/16 16:23,1
308,"Best blizzard solution I've heard so far: ""Grab onto the hoods of cars and ride out the city!"" https://twitter.com/Logan_RTW/status/691050780564918272 …",1/25/16 18:35,1
1784,"Best blizzard tip so far: ""you should dig out the car while the street is full of bulldozers""
So much snow trucked away",1/25/16 23:28,1
1366,Best day for my car to die. In the parking lot of my work the day before a huge blizzard #ugh,1/22/16 19:10,1
3129,Best husband ever!! He made waffles this morning!! And we shoveled our cars  #blizzard… https://www.instagram.com/p/BA43kTEiWMF/ ,1/23/16 16:39,1
47,"Best medicine for anyone battling what's left of this blizzard! ""I love pasta fagioli!"" @nbcsnl @cherioterihttps://twitter.com/jlaird4/status/691339439113539584 …",1/24/16 20:49,1
1893,Best post-blizzard used car ad. H/t @digimatizedpic.twitter.com/6gpX1AfvQ3,1/25/16 18:28,1
3125,Best snow moment was when I lived on Queens Blvd and watched cars try to drive highway speeds in the middle of a blizzard. I got cocoa.,1/23/16 16:48,1
1095,Best to get a lot of non-perishable food for the #blizzard. Remember the power might go out. Don’t want lots of #spoiledmilkandeggs,1/21/16 14:17,1
619,Best way to ride out a blizzard #jonas https://www.instagram.com/p/BA5Wwe2iniq/ ,1/23/16 21:26,1
439,Best way to ride out the blizzard: Snowboarding with the NYPD https://youtu.be/qRv7G7WpOoU ,1/24/16 14:02,1
2104,Better focus on #food items that don't need 2 b cooked in case of power outage during #blizzard #snow #Jonas,1/22/16 15:57,1
124,Big Rig Village: Brutal MN blizzard forces more than 100 truckers to seek shelter; waiting until storm passes. pic.twitter.com/tq0WQOfyPk,2/2/16 23:22,1
2802,Big shoutout to all the Chinese food delivery joints open during this blizzard. Y'all are my favorite superheroes.,1/23/16 18:27,1
1555,Biggest blizzard tragedy: Brooklyn father charging phone in his car gets trapped inside after snow plow passes by. Dies from CO poisoning.,1/26/16 21:15,0
3182,"Biggest storm in nearly 100 years.  D.C. residents share blizzard prep lists: food, booze, toilet paper and sleds http://www.cbc.ca/1.3415352 ",1/23/16 03:47,1
2719,Biking in a blizzard: As heavy snow from Virginia to Rhode Island made travel by car increasingly difficult an... http://bit.ly/1WFqUcu ,1/23/16 23:56,1
538,"Billy Joel lyrics In no particular order...east coast blizzard, Flint drinking water, Sarah Palin, Planet 9, Don McLean, Sputnik, Sally Ride",1/22/16 19:12,1
527,Birds in a blizzard. We put out extra sunflower seeds since their usual food sources just got… https://www.instagram.com/p/BBS2eYWgTbj/ ,2/2/16 18:50,1
1292,Bitches Been Begging For A Nigga All Weekend Just So That He Can Eat All They Food Fuck Em & Leave When The Snow Blizzard End ,1/24/16 15:56,1
430,Blackie (A30493484) getting a break from shelter life thanks to the blizzard of 2016.  #blizzardbuddy http://fb.me/6XTPBHUeE ,1/23/16 19:03,1
660,bless the man blasting oldies on this blizzard death ride over the bridge <3,1/23/16 19:52,1
554,Blessed to have a shelter over my head it could always be worse. Be grateful that you aren't sleeping outside during this blizzard ,1/22/16 16:57,1
2675,blessed to have power rn and hot water and food this blizzard isn't a joke  #blizzard2016 #blessed,1/23/16 20:13,1
1524,"Blizzard  2016 happy food ,kids  a lots of playing  Funnnnnn",1/24/16 01:06,1
2707,"BLIZZARD  IN  NEW YORK
#tefl #tesol #teachenglishabroad #itti

How much snow can your car carry?... http://fb.me/4foHHYIzD ",1/24/16 00:03,1
2681,"BLIZZARD  IN  NEW YORK
#tefl #tesol #teachenglishabroad #itti

How much snow can your car carry?... http://fb.me/4foHHYIzD  By ITTIinsid…",1/24/16 00:34,1
2488,"BLIZZARD - IMPORTANT: When taking ur car out, make sure snow is removed from your muffler before starting it. Carbon Monoxide can be deadly!",1/24/16 05:26,1
698,Blizzard '16! Slightly chilly but prepping #gpfsx for a few guys to ride today. Jax is watching… https://www.instagram.com/p/BA46MRBDx0r/ ,1/23/16 17:02,1
32,blizzard #protip: clean the snow off the roof of your car so you don't cause the vehicle behind you to wreck,1/25/16 21:16,1
2970,Blizzard = eat lots of unhealthy food,1/23/16 15:33,1
50,Blizzard 16 bar challenge by Lambo Lo...S/O Maine Da Medicine for startin it off!! AP MG!! http://fb.me/4LTpwj1Qi ,1/24/16 10:48,1
624,Blizzard 2016 coming tonight schedule now to get your car salt free before we get book up . there is link on the... http://fb.me/7Hgmd3Tca ,1/21/16 20:52,1
329,"Blizzard 2016 Fun, Food and Winter Wonderland! …http://fabulousfashions4sensiblestyle.blogspot.com/2016/01/wordless-wednesday-blizzard-2016-fun.html …",1/27/16 22:23,1
528,Blizzard 2016 guide: 10 fun ways to ride out the storm  http://s.nj.com/uPAS58k ,1/22/16 20:21,1
2143,Blizzard 2016 isn't complete without a dining car run,1/24/16 22:49,1
696,Blizzard 2016 Update: MTA Shutting Down Buses and Access-a-Ride by Noon Today http://fb.me/75zkuoBSH ,1/23/16 17:10,1
695,Blizzard 2016 Update: MTA Shutting Down Buses and Access-a-Ride by Noon Today http://www.welcome2thebronx.com/wordpress/2016/01/23/blizzard-2016-update-mta-shutting-down-buses-and-access-a-ride-by-noon-today/ …,1/23/16 17:10,1
1758,Blizzard 2016 was real. Now I just want to be able to get my car out of the driveway. ,1/26/16 01:56,1
2554,Blizzard 2016: Photos of cars people are going to HATE shoveling out! http://www.rightrelevance.com/search/articles/hero?article=28d8d07f9bef415c27c789353a9a21a4ed2e2ebc&query=trenton%20nj&taccount=trentonnjrr …pic.twitter.com/NUTcKMmB7X,1/24/16 03:13,1
707,"Blizzard 2016: Roads are awful! Like @allencostantini @Kare11 said, ""& if you get stuck in your car, for Christ's sake, stay in your car!""",2/2/16 23:15,1
63,Blizzard advice: having food is great. Don't buy the whole store though!!! If you lose power you just wasted A TON of money. #SnOMAhog,1/31/16 19:30,1
2910,"Blizzard and food, God must really hate Jersey  https://twitter.com/nbcphiladelphia/status/690939279950925824 …",1/23/16 16:49,1
2395,Blizzard and hurricane winds kill 19 people in northeastern US states People were killed in car acci http://pinterest.com/pin/187180928241278305/ …,1/24/16 14:11,1
2426,"Blizzard and hurricane winds kill 19 people in northeastern US states: People were killed in car accidents, wh... http://bit.ly/1Ps2B2m ",1/24/16 12:03,1
2427,"Blizzard and hurricane winds kill 19 people in northeastern US states: People were killed in car accidents, wh... http://bit.ly/1Ps2DHr ",1/24/16 12:03,1
